,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
126,Mozambique,1.05526369690681,1.04957437870566,0.987061739783551,0.999772646920279,0.966726393341835,0.908637618341941,0.872358093536007,0.842251363683951,0.793119093942426,0.770273194331563,0.795210355157617,0.761680117725808,0.721940084939964,0.686038131823933,0.658034540211906,0.654641573124627,0.626508030335113,0.620056591159766,0.624163950958993,0.61923821780298,0.59785606565111,0.577564841149161,0.587143825986511,0.595467490016206,0.570877227425669,0.571445724204238,0.569374384355067,0.572032513167334,0.588884138260316,0.579857469027063,0.610995828712576,0.592602351834482,0.636545405183832,0.635801535575875,0.673539467387684,0.715449938624497,0.694682943540516,0.700634414903846,0.664467047886958,0.62613939978004,0.630635796036063,0.663328500329073,0.773321554656028,0.801020278978377,0.868192802528457,0.885679129230699,0.989159373066718,1.02199900621908,1.06652819696491
127,Myanmar/Burma,2.48452006776164,2.41759986266875,2.29567398823305,2.31237305915987,2.27147543606153,2.25584778719426,2.18650386809201,2.1414979884406,2.14523059270998,1.9959624596605,2.05162365147156,2.03097942235503,1.96408788894353,1.94175395510759,1.91614050171841,1.91538539536453,1.87882786920357,1.76957980707249,1.7323155891711,1.67920802775785,1.63842922837541,1.5795527033763,1.64461352457749,1.68682686292371,1.73096445219918,1.78723081616551,1.7497611064161,1.68627815064908,1.70048835527367,1.80507028872176,1.8378259058576,1.8333179343008,1.86255191607331,1.96249783957487,2.00815962145797,2.11627733015577,2.19169655045252,2.21614958382299,2.18100050728941,2.16869840413457,2.19467022438521,2.1616242163474,2.19279279599891,2.24224354820712,2.34272777958905,2.40414046873126,2.4972037032742,2.69631906806986,2.69678394661419
128,Namibia,8.65844363709684,8.52104464283383,8.36214023945317,8.23702516583713,8.73009539183973,6.57965817461268,6.44879042950022,7.07081247994901,6.91526950450058,7.20070336749643,7.45344434372036,6.21819319946834,5.57625348072147,5.32863701100796,5.24978360874719,5.13284373751518,5.2576582760445,5.22667329479268,5.11598970262972,4.91954647351448,4.81006513393821,4.43985208119466,4.28283923798199,4.11786678246189,4.12023295345053,4.06942626275309,4.0488555277473,4.07766675238199,4.12052604992284,4.09638094883043,4.26900657872001,4.46546739174024,4.15628175170477,4.22255243614207,4.22516849807277,5.03193739571665,4.31607284146982,4.28933814933892,4.61607808886891,4.52333973317084,4.45351718722464,4.43752632636907,4.8848075761065,4.60180352639869,4.79915260803005,4.77074368144206,5.05081005526973,4.83851074905758,4.65341760358497
129,Nepal,1.9240168287383,1.91002658387898,1.84957331572215,1.89366380295681,1.87906618482992,1.86886883373993,1.84693413593507,1.83584684104354,1.8103256466834,1.78468234970367,1.79868652272769,1.76371884542531,1.69676004618057,1.7242622961346,1.71325201712082,1.6666256233836,1.62099023591557,1.63223969476919,1.61067850291692,1.56165190874533,1.5485228099554,1.50577755492678,1.41543635224387,1.44783706185497,1.42321460663018,1.45319331321634,1.43820267168384,1.42176184867935,1.40805739541049,1.41925599434586,1.40527511468917,1.39262596021517,1.36241490544422,1.37388698991629,1.34814540541236,1.35313836872291,1.33281259194341,1.31724501733536,1.35942191148889,1.40696761232295,1.42113738104303,1.44974206366786,1.48798024919338,1.4820833658758,1.51484245488257,1.49512524156036,1.58930585978753,1.69028482582436,1.7277263978837
130,Netherlands,13.6922311683006,13.6346233857698,14.8241873780964,15.3500857283688,14.8389407753063,14.1433652623213,14.8501356124696,14.6043729783696,14.8648643416122,15.5226680928293,14.9080813719972,14.7075638946415,13.8049939361032,13.471241327594,13.881723731288,14.0929630949702,14.167528585697,14.3689270040663,14.1738316090097,14.2562730941606,16.9283200086714,17.1707098500309,16.5195640389923,16.0141398349559,15.724684621053,16.0375063024915,16.5242668288603,16.0999604658188,16.1231350348793,15.7041154423265,15.8191345781139,15.6835165360947,15.1716307817034,14.9212792534213,15.2415579435056,14.8244933644374,14.3998725093648,14.2464825863992,13.9230853699575,13.1812419986777,13.8357286214212,12.7708668232352,13.0136267357264,13.0633925289421,12.6189154606831,12.8118471281318,12.7655017510993,13.0375851039823,12.9886673261948
131,New Caledonia,12.4165146229246,11.9116263925327,12.1937918515742,13.1366622136624,14.7380061350291,12.5163346420858,11.7138915059136,12.0883444557299,11.9100451042393,12.9151067586008,12.9375142708348,13.3397258886172,9.06030435363312,8.86600652875316,8.9100192313725,11.3334323982155,10.7375800920355,11.6970285876315,11.2924034512275,11.5144093129471,11.1572574390689,11.5876205405392,11.4355213831137,10.8629601845692,10.7726026156074,10.5255395557027,10.8346794387621,10.3772003470561,10.3349491399194,11.3154694715773,13.6590737108075,12.697750191246,13.9309412387075,14.4297139419732,14.4917276216732,14.8061107952701,13.9134132052445,13.0130385222432,12.9497839932344,11.9747994354664,15.4922987209618,16.4070478193474,15.966493632286,16.1011935743639,19.1254444538289,18.1264339450422,17.1797485803677,19.5279981776609,19.7875060667322
132,New Zealand,19.6365821984227,18.6795209641502,19.6253463603259,19.4738389890198,19.5561799003591,18.9938048470735,19.5344771534961,19.7576695780199,19.6480987996476,19.0106753642649,19.69112528035,19.5651781696746,20.0027558959148,19.7959878439261,20.0066373174939,20.0051155050399,19.9079741322461,19.6820792470499,20.1041185679359,19.4806212970395,20.1166669190654,19.9148471172857,19.9807598916943,19.7300544577701,19.9302249914552,20.0182984287998,20.0654992914127,20.6793941768368,20.1748281415398,20.6595291110768,20.7608892894377,21.1337883862646,21.3349139915248,21.3719250773247,21.0449214140149,20.8538484031054,20.6364601503301,20.1827795929155,19.9585816517019,19.2405149534706,19.0555842616846,18.7205448515331,19.1268044839384,18.7596099790102,18.896303224381,18.4083812655744,18.2055190191233,18.2754551482325,17.8800529784593
133,Nicaragua,3.7401383251664,3.47391817580129,3.39525337054653,3.45845575249354,3.52565712868769,3.49395212865294,3.55688579905091,3.7205140140147,3.52711941291358,2.9397950557141,2.79043091426788,2.78355423358133,2.72677647654708,2.6124798271896,2.59307477948393,2.55844291295132,2.4764694863204,2.27976734689874,2.30245886281936,2.35968810121222,2.48163897191753,2.17394825151554,2.33103371147642,2.41705512430948,2.4445032824013,2.3058798888983,2.27536781385134,2.37467473298405,2.4265250443184,2.5750850134717,2.63291221901877,2.64767217748532,2.67019261630938,2.73678705498787,2.69700349806572,2.68945811990644,2.76065159990961,2.76459376919347,2.70608775246582,2.69829480284065,2.74279048564406,2.87080867006335,2.92377531306457,2.88979444474986,2.98026159669507,3.14238723638872,3.12210737318855,3.10704958154476,3.0441103724914
134,Niger,2.40505008867102,2.40969594111397,2.38793980046568,1.78776714812117,1.76043572139329,1.83299538925255,1.92411677231808,2.04887980553025,2.05591299817703,2.07198486743997,2.09252112956961,2.12120650631205,2.15294232292419,2.19182046911802,1.59499269824208,1.35359737858755,1.3261431339004,1.3447434880676,1.38375397739312,1.38859064771313,1.46762885034281,1.49574706402819,1.50729622776358,1.53841632943691,1.53255414919201,1.54876015084266,1.56440905566895,1.56966731603237,1.59379608546192,1.58094687496122,1.45690202699886,1.4723670417759,1.48246632702924,1.49255498753859,1.49964573371669,1.50277972030611,1.50171827503741,1.50942238032026,1.51462408363436,1.52421555053898,1.45959312754106,1.45143114884798,1.49603600709851,1.51384802739753,1.52612950434629,1.51959117606707,1.52820773404636,1.54128976628756,1.55869044050453
135,Nigeria,2.94588695156939,3.14044753691353,3.60313008804355,3.98296643571389,4.38218916647834,3.50871906589096,3.88076383001785,3.68233769991218,3.46365132706474,4.16915763728849,3.74899430123363,2.9429432769847,2.7284406902794,2.64086662818821,2.70840582452647,2.77611162410349,2.67798109321521,2.48800585001194,2.62848495427524,2.79608484736991,2.72404914512231,2.80569397542812,2.95511946527322,2.91600074902841,3.03518363872407,3.22251750159888,3.60967154454495,3.34903427995924,3.02635681570142,2.87189539114964,3.07803316242084,3.0651813761936,2.64133759055209,2.84091033431043,2.72295653870913,2.60791678087748,2.38941167952364,2.20879687651479,2.17913861116031,2.00439453711042,2.103059931841,2.15358171879657,2.10027242232572,2.11966428161018,2.12704136017295,2.0371712709791,1.96497228405687,1.96123821028367,2.00515245521464
136,North Korea,6.7438674769105,6.60478336417941,6.64692029162239,6.63914062378198,6.73825559713277,6.87978043437667,7.17775636008821,7.46764498520728,7.8742772274116,8.26777904457591,8.57577777590092,8.6855189180787,8.87185395802762,9.03461325086803,9.11823517126852,9.30937637012118,9.02575003530824,8.61901527402743,8.67467635270528,8.59998412278091,8.13602604133168,7.7095573709928,6.83054954798616,6.28368800201796,5.64452297131938,5.18007020212687,4.6573421338717,4.51582872842492,3.8124233924495,4.09934933376442,4.33294104586699,4.45425799999496,4.26332897758036,4.31502807184812,4.38067787151504,4.53687744312877,4.5766704699798,3.92164201034377,4.19799214162094,3.34219158576997,3.17042316694659,2.57468213165548,2.60518167678607,2.16294122567294,2.34427214853622,2.10774326718737,2.29245450057795,1.91782993744121,1.74176601072645
137,North Macedonia,7.29115264160526,6.8698879094224,6.81767664977984,7.66581676016731,7.87746801351267,6.52833750931941,6.79373363852459,6.85140901767021,6.67537984477916,7.288210928171,6.61856402519444,7.08792462391467,6.38545757322391,6.08814223152379,6.76109263766606,6.90932717705593,7.10025502754919,6.82412173204819,7.01052018844957,7.19159867385384,7.10985228229589,6.36219600175401,5.7189682404169,5.8339948433414,5.71731844201772,5.64021814244188,6.42825885644126,5.82802710997339,6.20129451650136,5.72762644323723,5.53070220358904,5.56511927150453,5.28264536862318,5.6424603196542,5.73095781840412,5.95978623083237,5.80367255299665,6.14937053074897,6.07012145225632,5.53358375388362,5.63432174676359,6.1871485166367,5.86309372065825,5.43920630285997,5.25173650823817,5.0525648639848,4.83528661266238,5.19275052468763,4.91206442691161
138,Norway,13.0206283367991,12.6139883003935,13.3777678296882,13.5703726625088,13.1917403782781,12.8578085337588,13.4658186970867,13.7023985488541,13.5774101298228,14.4295899884008,14.0541121243423,13.1206504929958,12.0763679997237,12.0153838125736,12.5445240460497,12.6675826209295,13.1300773851392,12.8305258456653,13.1515714052501,13.0274489457477,14.7124140848348,13.9255585705295,13.9494052590872,14.5904933926124,15.274954952141,15.2413435032353,15.5828852165089,16.1773614595279,16.3202613082232,16.5994079818325,15.6248380311792,15.6897762982305,15.5066049844073,16.3206179817481,16.3241665521808,15.5921162027787,15.5194863454257,15.5851349859437,15.5083065203425,14.7483235879287,14.9001274344162,14.3220677146547,14.1088183324502,13.8403446736381,13.6343273533256,13.6698108892852,13.4393535015984,13.2113170189966,13.2638863699218
139,Oman,18.0788286312075,17.4991431048554,16.7357728618289,16.4416561976985,16.1973981424041,37.2314141393804,39.1354904477645,36.6093127475233,29.4548397690573,25.4808762322748,16.5718731955397,17.5868998266413,15.3223521120553,16.5781467048951,14.8996621746533,13.5284002368843,14.956962484706,14.5192371286118,15.2039729507643,14.888515109674,16.9409377020192,19.82755110592,17.6961327730197,16.0409016061033,15.0747804250823,16.7912719077113,17.4771195811534,18.685918030668,17.306688788103,19.0384464023529,21.2098041747333,23.4981636270768,24.3651451530759,25.9966146545568,24.8522755966513,24.6488157997074,27.1047685762124,27.1033056239218,25.9452435045639,25.6174444751223,25.8130059772766,27.139802010325,27.9345266712653,27.4102844451064,26.7892654923924,26.6235513046186,25.8070298476431,25.1542701713536,24.8481590301167
140,Pakistan,1.68480272366875,1.65201714043408,1.64136677531297,1.64076822330459,1.65408517666421,1.68747967376579,1.66122072249798,1.68764781071587,1.70750206929026,1.71685129794726,1.67142891232361,1.68371844042979,1.71455357503222,1.69852456397059,1.69638385855071,1.72400954897014,1.79257945099738,1.82303700976761,1.84256819622931,1.87391598660493,1.88825529790183,1.84311133549752,1.88853367661172,1.94242002863753,1.9350942434561,1.97951511511833,2.00081297322818,2.00640935901794,2.00369107733943,2.05450127646618,2.0389378580547,2.02159908359696,2.02395462204087,2.06795248433356,2.16212326891482,2.17418125811034,2.26017817792456,2.35102203391529,2.32267012259538,2.33487586459768,2.23131870035495,2.2459476234145,2.21362123818909,2.24111364805994,2.28372432101996,2.28989560252906,2.39360473051802,2.48223686126495,2.51272487727849
141,Palau,185.515322729733,182.717939879983,179.668248260127,176.777586159547,174.591352738427,173.440986200733,173.34266677453,174.193054450919,175.224390971635,175.643363131087,174.636348318074,174.512125688569,169.497173798323,171.246263652267,184.28337478063,145.637914060846,155.470561233244,160.062199507,150.578128650566,154.398848591554,152.61469305103,147.705721810392,131.457507954208,130.850987892341,190.339485402155,145.389812016318,133.32390188162,146.525664409753,129.521603051441,135.308279973625,115.588657877943,126.894234381923,76.6533875859962,90.5548495165005,80.1111055560084,91.7618591776374,89.1999496525482,72.2034247786518,72.5617587337885,111.541865325229,107.090316403085,119.221357456793,178.996004949846,89.8072502334312,62.3921092539765,58.5297679705006,55.4839457310813,57.3945174156467,58.2694557842943
142,Panama,4.02370513302555,4.02192645506816,4.10185038822422,4.22346479505476,4.19709129191493,4.16430511949106,4.09505812174931,3.97141468085534,3.78776233651405,3.86052054234056,3.67585292753937,3.43318717110433,3.54804586708185,3.67902104709675,3.31047814164447,3.16572983548667,3.14110737906404,3.20434580524755,2.84019819066626,2.84755947546012,2.85238192566311,2.98791563488572,3.20447616281139,3.19299023684241,3.24923118119432,3.30767269087728,3.25403093579074,3.19544512640157,3.56667520907874,3.24205788646202,3.24218045555142,3.66699191109281,3.37338381410024,3.35588967935836,3.32068104821063,3.79389548036405,3.86796270940515,3.74620973632922,3.67475445484552,4.03131596780571,4.20017585211239,4.39485535558784,4.43760681406062,4.42638687098076,4.48645330193168,4.26381834377587,4.24815303425841,4.02164243359754,3.84561935271881
143,Papua New Guinea,0.71675413133501,0.713463677531719,0.751601949613452,0.820079930284805,0.940096607029585,0.824022410829424,0.790430727671673,0.80651432955033,0.783346943822773,0.838575970702047,0.835353318415697,0.868090254768916,0.803323128323533,0.805925292716003,0.784461568662233,0.840677668117359,0.761942075234848,0.867804941434895,0.812835533413539,0.782514863495079,0.787033470926845,0.831285171940746,0.841939525681051,0.847226336620691,0.867545756301331,0.867596191066527,0.894010408303748,0.885028772448036,1.39136568902967,0.893273440783841,0.997623218788505,0.971822581773796,1.01771302939354,1.01707069794207,1.15492133478179,1.4279826825453,1.48174087213647,1.2545035059429,1.44367362664376,1.05395548734252,0.954024075001674,0.816806330828634,1.02051291375121,1.03595690306862,1.40562793829672,1.6614104282454,1.83270969626067,1.75223062817016,1.88179597348142
144,Paraguay,4.08669773853296,4.10967249105474,4.14038455602006,4.26708269026173,4.28084500397886,4.38414576005614,4.67541717218001,4.86430511047995,4.83035020595836,4.64603429195653,4.582071819399,4.79399938235153,4.85235000264544,4.8389003215621,4.89947450313044,4.94479360169255,4.85809392353937,4.95538186085571,5.05083710874146,5.00320094418622,4.93562801220306,4.48661588212546,4.59913211449366,4.88619494661803,5.07267721848249,5.35426567462765,5.22088914161496,5.23365115410405,5.1659641162754,4.98328509277687,4.75315600818495,4.79851613614739,4.53223853159943,4.83248630926781,4.5838649273313,4.52764735920065,4.7218184962565,5.07758501210916,5.17029422354467,5.44201037603457,5.94364976905406,5.93864022347429,5.99333050030659,6.04722245831017,6.35226828368577,6.21550978337375,6.23509020136356,6.33411044971354,6.27028704246435
145,Peru,2.8059514293602,2.79590448972981,2.66164334762445,2.670590547884,2.7298916707978,2.69322011794776,2.67699324457222,2.60329707817021,2.58289908127194,2.63300428420008,2.61517448457912,2.65366481674492,2.59740671360399,2.30433789838996,2.34459988286217,2.24276694660393,2.27395403896245,2.32904743981361,2.27466843427406,2.10792630407177,2.02714733617178,1.95784110790958,1.94621074346648,1.95933536595063,1.99773329250838,2.14849313933643,2.23421107931978,2.19820492241007,2.13750862170367,2.21951372571411,2.18034770664021,2.07552382911947,2.11503665721639,2.09482156533726,2.22109163672068,2.23464902506857,2.19770161770951,2.30105075211292,2.39892687099117,2.50454431631478,2.66796383679423,2.8024082583752,2.77027307991948,2.79056161125411,2.85835234348084,2.87393377268318,2.93626605026396,2.82262825568782,2.80686383414013
146,Philippines,2.36725079719124,2.35693483306132,2.29379538117,2.44246352489329,2.3176526006323,2.28384304523197,2.17537446419471,2.19153839564794,2.17307665632451,2.19946675193985,2.02901306769016,1.92542450892312,1.85754803040486,1.84365804451233,1.72114344147706,1.68983836252447,1.62475386457528,1.68178275103039,1.69124246098618,1.68922490739628,1.6811085298764,1.63648922439223,1.63287058524232,1.66342060540217,1.72541578954017,1.86212869414504,1.9012261140532,1.98391510129027,1.85474424481168,1.87300616416599,1.85505995850188,1.8016655606786,1.8012141902313,1.80760430134174,1.80699032666945,1.82358894243989,1.71226408276767,1.76563847925835,1.76643032042327,1.76150688708973,1.79444433151794,1.77533583602783,1.81786335818887,1.89180966497284,1.94042850225664,1.99537401314143,2.08267604488013,2.2006784833289,2.22907234717326
147,Poland,14.2848325503325,14.5155297651314,14.9071772594829,15.5443875459671,15.9744443849682,16.4199899212001,17.0385472545205,17.3240528888475,18.1403902388792,18.0169307966143,17.9465988667051,16.2399149067247,16.5821260953237,16.4272716006219,16.65247317124,16.7120893028682,16.8070762745899,17.0679638563209,16.6739875820946,15.8730598948109,13.4322529634716,13.1288729555441,12.7205473793789,12.61802577584,12.4116278345598,12.4520232180151,12.792326742471,12.5749041418311,11.5724773008831,11.2424965868801,10.8047398406451,10.7004827619049,10.5471477119588,10.8474062125869,10.8974621702832,10.9347528470427,11.317470586946,11.2865018567136,11.0900248683303,10.6484426531292,11.1944386862961,11.1269926484656,10.998841172,10.8526975269875,10.5081085004424,10.5714519512083,10.816170473738,11.2004396563721,11.1525187327409
148,Portugal,3.36818316170114,3.45674879744012,3.49931941397469,3.71855331459733,3.60569725194001,3.71834511208983,3.80089146336314,3.81384961998044,3.98582202223094,4.25481395318961,4.32751243577747,4.46095202217057,4.53531161596413,4.56186327188694,4.34053707496714,4.23032352463904,4.62657781718332,4.71615228962443,4.82176736204068,5.70030297305231,5.84970859407335,6.02918799021108,6.39192317559964,6.24055631280961,6.40643133563143,6.7652621887449,6.60081785625516,6.83487235492101,7.29838013687118,7.95013294156814,7.8244862795536,7.65602252204622,8.04450974344756,7.52589786497424,7.65652571371237,7.91275514975946,7.44313531883311,7.28920658741564,7.03652729728798,6.94173352323506,6.45623361395669,6.3222934729478,6.17643549745128,6.05576398703533,6.13230699831786,6.51650344257342,6.45929203226847,7.04423410036464,6.75836868358936
149,Puerto Rico,1.16853529834283,1.20111951712576,1.22384151414506,1.21201609655392,1.17511301497456,1.11275476830186,1.11585969538768,1.08268154180028,1.06750837246618,0.984338757844435,0.933153087968131,0.930374819765063,0.925980277744985,0.947092156424634,0.978607770146249,0.96991164994906,0.976000637732126,0.966089325690899,1.00914928939513,1.05074288873887,1.01244591644491,1.01000552127034,0.911934876506508,0.916719729426903,0.923328955422946,0.898015783323578,0.897661662792193,0.901847031169376,0.896052949657345,0.917436969879141,1.0845907809907,1.21885165032956,1.21916123985919,1.28684944731315,1.24587079055996,1.23894689451079,1.24826205600034,1.24821964607942,1.27319853854687,1.20623349359786,1.26267434783686,1.28658492939372,1.65448205756,1.79246172380823,1.80902413931024,1.7664614313409,1.86397315110118,1.64616929503177,1.62304543463346
150,Qatar,207.562416842426,220.708609019375,238.851660289151,249.332070175436,198.421855715543,174.203670532817,162.680720326967,138.84793316309,146.451313579774,135.444438992091,109.283914221086,83.9729483405383,74.0532142170843,60.4890436547705,75.5915208918508,62.7259989407444,61.3536707578468,57.6063150770382,57.8319741412659,58.9689324179436,57.0228504871179,58.0039934680638,60.2993492802392,60.4330417527945,62.1980277157832,61.2625037099285,69.7228471513155,97.3046809310767,97.713712058636,105.813348070852,107.796982437455,99.8623015540885,102.056186643837,104.069897779311,100.168627130132,89.3552221788852,84.1954650261734,80.4412372813794,75.7568693861733,68.9646811795863,70.8901474287136,71.9215239520903,70.3722033549957,72.4275539197345,70.3473963144234,68.7023254601641,67.5808029907469,66.1360584521153,66.2287721840296
151,Réunion,1.07840008108118,1.06105290887816,1.05102699821464,1.07745022083921,1.11917354344973,1.15495966861847,1.18228899010739,1.21527050040614,1.13887762334559,1.21181017744207,1.26037521830937,1.21064345929418,1.22651279786099,1.36399157790006,1.43689425102948,1.4478084181597,1.48253595365934,1.93795471892143,2.08647186600964,2.04621344489516,1.99691483149307,2.59922506120092,2.37155598480323,2.75739659757739,2.80882905099843,2.7988811400541,2.79009236213041,2.8452829990976,3.55734916680471,3.61902650173033,3.51437432544026,3.51004647020688,3.52952704075175,3.60338208019792,3.91609778822147,3.65364015656146,3.40457752860516,3.18372750832368,3.49776353108819,3.56158181577243,3.72446626388962,3.58865676516749,3.36228550536095,3.23928537742159,3.34214706322984,3.46311690549913,3.51835287581402,3.39594760189733,3.5366215120895
152,Romania,8.57497405901992,8.59682690500351,8.79839044454763,9.39928402904996,9.45880058400134,9.99746694125627,10.7390938890266,11.08253730502,11.7324070929851,11.8814821119318,11.6489984980896,11.7107266692702,11.5828051284459,11.6324550697343,11.5889416223042,11.5116222271407,11.5802048279546,11.8351201725178,11.9395802127758,11.5995353971099,10.4012100799681,8.519689024698,7.72235691213858,7.29691492878443,7.14159222984386,7.43201255023029,7.66642526956486,7.20369035312854,6.4783875883684,5.75230412181915,6.00593764689366,6.24826269727745,6.28212498931669,6.59448119580559,6.66820853075531,6.56832992442009,6.82087770279035,6.84884143502459,6.79067748771384,5.81375564740568,5.78698484265204,6.12583797644763,6.01793982117932,5.65797024435408,5.72960981090718,5.79092143792747,5.77285875345005,6.01009931059964,6.07506997879984
153,Russia,13.4047981160642,13.4317406415581,13.9400359566701,14.4968070465451,15.0154598287338,15.9596513355344,16.1006595005779,16.4214522941136,17.1589403205133,17.2946595890691,17.6015948164344,17.6536247053293,17.7526877466429,17.7614802959816,17.8150906676124,17.948241828616,18.2214864286738,18.3831612869427,18.6598225643104,18.592373256993,20.6844837914925,20.2005662533748,18.7672683467279,17.2189348302531,15.5739235071088,15.1333872837936,14.7101624624322,13.8143464609753,13.8319927622566,14.1207742136976,14.4533947477249,14.5309178583792,14.5505406409314,15.0401021862454,15.1883445817018,15.2327385273829,15.5230266999117,15.6481230150603,15.5811585188806,14.6929924800456,15.3424408457882,16.0349502903945,15.9445726359173,15.5825427497737,15.4324167559734,15.5049094569672,15.3559112342777,15.66551065356,16.0715413052904
154,Rwanda,0.557411426052602,0.557697848319293,0.544484746430836,0.543877509349984,0.52065460583288,0.519766136541988,0.504527386692842,0.501922448960485,0.501256674044521,0.470827657249643,0.472540828236281,0.4904237370273,0.484967340744946,0.490064179527547,0.500948798424246,0.512114495491398,0.493215746504065,0.491220191953187,0.467080235243725,0.470239476806545,0.492492229060643,0.52174419816422,0.517694815690078,0.513744294316747,0.530560767092561,0.488669026885866,0.508690465722083,0.523097763137585,0.500328858862747,0.507884023699584,0.452752425715453,0.459311336797631,0.459162786053864,0.481614803217399,0.493132304223386,0.499410294712641,0.52175941874307,0.528769643759786,0.538141019746313,0.536118121179013,0.547058491732643,0.526615865897762,0.524651689393792,0.522704828266925,0.513288940078791,0.553087071830985,0.540393815354168,0.53696018943806,0.537057139345512
155,"Saint Helena, Ascension and Tristan da Cunha",1.30296468111037,1.22088407320013,1.11988774467245,1.10527804832394,1.14519334142626,1.10497071089344,1.03110684522582,1.33477356761287,1.28344778778251,1.34394551923481,1.3813191374715,1.13517584420946,1.10943479926191,1.29982215315538,1.14092163834785,1.18873373532482,1.24276793921761,1.50303103007221,1.62711303315511,1.65525432488916,2.44407779600349,1.64700310980455,1.60841398094651,1.87337795153439,1.6119564436486,1.6949575072487,1.24998501595759,1.29128343449537,1.30477701043644,1.36262905646558,2.82799599817765,2.12906941542431,2.21609111947451,2.41858547672834,2.80920991506047,3.04523207680256,2.80223529976252,3.18360342245316,3.33973769252432,3.38008370489101,3.59750923083236,3.74595160870738,3.81828036852583,4.5557535076274,4.57841895494053,4.62468165930984,4.79735795133809,4.964570700839,5.15480148899645
156,Saint Kitts and Nevis,1.91776605439652,1.94968901765104,2.09702941507378,2.18278893083622,1.99059448824406,2.24556729133021,2.15867281186157,2.29382204754712,2.35421057449009,2.29165986487803,2.28109161399174,2.29014339450268,2.2604689614004,2.27869336111109,2.45081581059536,2.4192445948639,2.30838720154095,2.41653017884406,2.46645291689061,2.35364487247428,2.27666096919496,2.80139454254246,2.84447162302153,2.9902088994938,3.27536556181916,2.88288027593474,3.21638122910776,3.12577669305119,3.02666876624565,3.034633257306,4.37832121050253,4.43018864687873,4.47752348610717,4.66934474758544,4.98567088930842,4.49848396147771,4.3769656902012,4.47868215044936,4.45370499241356,4.81361089391851,4.91598141226296,5.39190855880711,5.4382840325994,5.68208343401952,5.51621733310031,5.47967578534616,5.40140482184235,3.87565419149986,3.76269505217645
157,Saint Lucia,1.26607564853985,1.26461215792827,1.36386705477859,1.43172635625112,1.26161689962234,1.45373546176214,1.34303782245908,1.42710756353355,1.456659029041,1.39636288747469,1.38532520939045,1.19073901613344,1.36339416610246,1.29402817924126,1.38663431913212,1.56798696940534,1.61192592608674,1.77012819540495,2.01703445112518,1.90425686278099,1.85149951236711,1.9038423644208,1.91303012908157,1.77911756613878,1.96589300154472,1.98216420885022,1.99913474243742,1.9471612004934,1.92413903816927,2.01074404738787,2.66820949739236,2.77963953406416,2.45678963209884,2.73613790176467,2.7457140310899,2.70396038169496,2.61648623646531,2.61130279555794,2.62056405357787,2.72131158146014,2.85727257839824,3.09159918233239,3.24996186238234,3.44458287764802,3.41011954420595,3.35439975715028,3.29268382996854,2.87752809162693,2.81991521087624
158,Saint Pierre and Miquelon,19.1957792075656,18.8723503769501,21.4367672679425,23.0559669586326,18.8658252624493,23.5973481313948,20.7748358621889,22.8200417320642,23.6434995129044,22.1337277542535,21.9748470592818,22.1353734634475,19.2706113679624,22.0860547175344,24.816069018485,21.828218040788,28.1052080407322,38.5709454784974,37.4105519601577,41.984565556228,38.5500462276048,38.1860286285569,35.7753284838405,18.9752021055268,19.1741294947819,12.2748272079729,12.3912231550376,7.18770674736183,9.09707685022088,9.32059884507213,9.66509085719401,9.64005767435383,9.87680522765294,11.7585349546557,11.500819820402,11.5055911545848,11.1072855233971,11.2509889570295,11.186138067654,12.1969397130442,13.0318136362008,14.3076527631309,15.0312470549786,16.4106997684363,16.7866157603003,16.3673934112817,16.1180895868792,9.55669562832617,9.27219199661127
159,Saint Vincent and the Grenadines,0.746835492541092,0.744530613937948,0.792203724217169,0.830773990845559,0.762810746003834,0.847293756944051,0.801848963714748,0.84016349108974,0.85576103237339,0.833534156376804,0.833667412250858,0.842985118398897,0.834591778813629,0.857008145102697,0.924604546440262,0.916741924821886,0.86848922938602,0.858401760275599,0.94550259980911,1.12310390792609,1.12388031962694,1.11423323314706,1.27739916832,1.077613434307,1.57147584084615,1.68181692551732,1.57688637588528,1.70666146005768,1.796787713136,1.83215533900164,1.65254046616219,1.87931000693365,1.89549472562124,2.06996517789309,2.24155516464945,2.19529611717674,2.14209243670538,2.15598901005233,2.15571547854695,2.96445450916964,2.34439456975683,2.3668812767822,2.93222662325173,2.60250638957453,2.66761660089314,2.63414214316086,2.57957334118642,1.83768041836313,1.79770320342711
