,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
104,Laos,0.0988977203029277,0.09634552087928,0.102428819821426,0.115458462157579,0.139112325580999,0.114296196591405,0.107250954021401,0.112504125962709,0.109491527900273,0.123461300528103,0.124946584872074,0.056414108646679,0.046545316446149,0.0507676660431005,0.0395523036221482,0.0479015713007402,0.0492386998102287,0.0539390383876717,0.0524922118530955,0.0542864505776373,0.0547437443239004,0.0637951758099756,0.0655591086630123,0.0652252157407728,0.0707827499567545,0.0729876503116292,0.0927969459047281,0.11268164937546,0.130170016094712,0.0980268251648452,0.184569918713527,0.2022319447343,0.223781737989948,0.233983676801095,0.244806357871694,0.260866666562392,0.327630202500787,0.298370715806776,0.347960714121665,0.411902019639014,0.483382604610432,0.589342656244819,0.613076011041017,0.728100726335579,0.764273272002919,1.86547123816584,3.15055866787012,3.3811721098662,3.37309041747053,5.94355312785151,5.83950364531038
105,Latvia,5.79208311242126,5.74908942198484,6.13176797520541,6.44576826701352,6.51132934211759,7.09732030743812,6.9601043244245,7.26501671814455,7.27348919564757,7.64690766341261,7.64409523596111,8.00295964338347,7.93724692927209,7.99668729678979,7.89814288778562,7.85342422396591,8.00369536806103,7.91625153108227,7.94496878693647,7.77787457506232,7.62852107842953,6.97668825963044,5.57077291403492,4.75371493194974,4.2373130606773,3.77472031828166,3.85463208661782,3.68780261339742,3.59660093868231,3.37494468226727,3.17519325226428,3.35848943413689,3.37800015627805,3.51998103271691,3.56766934904338,3.66016919603282,3.92864899168268,4.1611195974063,4.01746889787575,3.70799880997381,4.30581291022158,4.04590001446602,3.9889402692209,3.92169699316438,3.86520690729765,3.92940127613843,3.87613251428296,3.88976542066093,4.21712474608925,4.4264608737638,3.93340024059624
106,Lebanon,2.34359309261379,2.32601282957235,2.47881992614431,2.98370624271293,2.97065938811674,2.60671631655207,2.42096198222718,2.09876588085119,2.54190534581129,2.86033300626688,2.88745641518602,2.91233578138201,2.12910088314313,2.25703236254729,2.29254259936713,2.66269178797944,2.8107078418843,2.87966792081118,2.22453838356136,2.23319701755579,2.21141009913356,2.69327300302638,2.82187264930436,3.92919140010687,4.21101455638329,4.78398115244001,4.90562462031417,5.351641153437,5.27735460139052,5.36714759951214,4.72854258029221,4.91518910936765,4.67195743632978,4.4495733783426,4.31851843956027,4.16303593889913,3.85702254052522,3.465303988528,4.33479020736795,5.15971981588082,4.76338666125603,4.57443000477294,4.76808012366773,4.37628075222039,4.45701900710834,4.59442528456903,4.64415693606441,4.83657547122334,4.57681895163361,4.61956388506644,4.4469052418496
107,Lesotho,0.0752223476114419,0.0737534716676941,0.0713706785216567,0.0717986229906389,0.0751090697684765,0.0772730588373326,0.0757272816431017,0.0763375539312851,0.0724363568584872,0.0779026251312017,0.083233504182823,0.0747887896761902,0.0689940380440701,0.0690761928901619,0.0659178078088489,0.0731215209993275,0.0802765537450162,0.100918441847049,0.0633032141705262,0.0847410978287078,0.0768797047271095,0.0907356453882485,0.0791197527472527,0.0751297619915782,0.0825905909620958,0.0837439416700731,0.0841254968191711,0.086953427932282,0.0836925532681702,0.0860087681907346,0.207877504147268,0.21040932606909,0.212243319175108,0.215110286029404,0.222888649028561,0.220783776417001,0.216198007853851,0.321060160249005,0.226871413294465,0.255074473893255,0.258954457651124,0.252858832407215,0.269476989937462,0.265799323275211,0.26840769663712,0.267382733482324,0.284855785545099,0.300573850922833,0.311723544747924,0.308416390323647,0.281163646291453
108,Liberia,0.763778676060514,0.74021134591528,0.715893673202964,0.714178086345368,0.740860770765382,0.758844416834358,0.744215196974227,0.747255374050416,0.714124988426318,0.776066725345945,0.801271047391583,0.65761274406629,0.591023081132958,0.589732871592222,0.514795500419158,0.526889857927983,0.420309701021423,0.404828637346989,0.499052801038294,0.378246996289051,0.213345592424293,0.143053975012984,0.136535683704696,0.148627802424697,0.148973674734708,0.149258962951174,0.150268752635566,0.144983687941759,0.14123603674551,0.137848266606205,0.164049932051086,0.177273018558204,0.169424274371013,0.181148701617018,0.193387918892712,0.229116869009546,0.227028872496919,0.201859778415738,0.168162797605235,0.14505912636133,0.212336865799418,0.216582689912215,0.23598870230249,0.20997051039477,0.266360773582585,0.267325953747205,0.29669905067818,0.276935019474166,0.284680525623074,0.280034875203908,0.247146473066524
109,Libya,17.7484764236781,11.6547151027579,8.44746856913671,7.4738587923131,4.92571591684464,6.07593951596967,7.06405427233093,7.3640653525394,7.61803391112722,8.06275848949376,9.1802623762172,7.63993643224465,8.27347963915586,7.7035802796284,7.77230983197303,7.28370308110166,8.17835013162803,7.53110414136068,7.99885592173765,8.02814116311496,8.37415573993274,8.07812311811526,8.0819843299398,8.42160179617857,9.5121957978002,10.0512380296476,10.458247075804,9.55131532939243,9.3478897301126,8.9314342982674,9.32109735812725,9.12352579020581,9.32669629827301,9.8493866097419,9.73971864058611,9.8115018002517,9.48884404690008,8.63952359906103,9.0464901164465,9.39017169577605,9.9306589683327,6.81535867104707,9.60258687905638,9.49191561891681,9.36271879052757,8.2567387500413,7.810344319509,8.41120214386269,8.56679615877468,8.75086407589716,7.89621379107537
110,Lithuania,6.42329729767773,6.37839514726173,6.72668477664711,7.17184848697605,7.58994340145137,8.18757984394353,8.44784196418675,8.67307598869728,8.91085119002604,9.14396541809831,9.42506667097086,9.47229216830337,9.417879829676,9.37667466786633,9.45625469690503,9.4162670807349,9.42123533244854,9.39851847677768,9.3019186880981,9.11780611420859,9.55569381379209,10.0759270541671,5.73892773502264,4.47439999910642,4.35783303793233,4.20378982617603,4.36105976843501,4.24674541419593,4.50930992979722,3.81847754207493,3.3709091176406,3.61052648920098,3.66781354927266,3.69983292793621,3.90828530192392,4.21885008024161,4.34554398753205,4.82418581653237,4.89562230302087,4.13790472499988,4.46700835267879,4.61583396266835,4.734145821047,4.42855886895837,4.43633656672012,4.57964934285266,4.56709208234127,4.74691911051759,4.80330891142771,4.85445748150593,4.74994840165218
111,Luxembourg,54.2460497692747,50.2185739324131,48.9997642540343,52.5140323890997,48.2193112446859,38.074432787196,40.3119515946927,38.0671602463172,41.3587227660888,38.7654857269487,36.3391282926508,30.8377625557562,28.9571045956546,27.1635246323839,29.6857782845063,30.1250800579148,29.272317779939,27.6548498406319,28.8675216783689,30.7299684567944,30.7805497869515,31.5794817709498,30.3060258864137,30.4803333039994,27.931715560876,22.1078450582018,21.8506441090952,20.3471369805369,18.4343586495246,19.0448272944776,20.2817233191769,21.3146564042567,22.7214704692197,23.480231113292,26.4203905039407,26.5855263954377,25.7678236199431,24.0101828368814,23.2170901541109,21.473950648879,22.1746202691612,21.4134173184746,20.478977676305,19.0247988315284,17.7299711110394,16.4946755403729,15.7790500895998,15.8022153009694,16.150421999327,16.1519980664681,13.2428446057498
112,Macao,1.25997004366458,1.24710122015446,1.36397017787729,1.59114565595047,1.98565477517971,1.67875886693595,1.61470290273334,1.7291998791694,1.70913413209296,1.94919582213276,1.97457764343729,2.03871267114987,1.92238012172646,2.64862101211891,2.34151025724927,2.10953640194512,2.46953784112393,2.937649201849,2.73784678241195,2.64838261224809,2.72169344236556,2.61526185004692,2.71635377187489,2.87516584752056,3.21621011350407,3.01093020565953,3.39101042160547,3.53013241749758,3.86254141646557,3.9331770819199,3.19414942111645,3.29672673501019,3.43161476667201,3.39329447959022,4.00200401779181,4.00396041768986,3.75039829603503,3.16949401774036,2.53589489664585,2.64804013569053,2.08383677121026,2.84046863546272,2.97186535959796,2.79985226078032,2.77498295902891,3.48551337533406,3.2368983615582,3.36831203452801,3.42464027668409,3.47139359032223,3.35690266507076
113,Madagascar,0.108944585336914,0.10625049830893,0.101323653927234,0.10127755754281,0.104737840684447,0.106135155156345,0.105900058049129,0.105561825325325,0.101043026599411,0.108007505460661,0.114766507009884,0.0882304027629094,0.0697581924038323,0.088971271475693,0.0837905814152115,0.0892568317316043,0.0631404273194811,0.110867498326509,0.109821917106935,0.0706727296357166,0.0652426452244236,0.0788246478593797,0.0758574948886427,0.0746092812148097,0.0782654586943711,0.080960932987518,0.0809836993612751,0.0843945286313677,0.0807918875628005,0.0799485156028137,0.130920212296174,0.125282139323439,0.0906613361801414,0.117471415258213,0.124811635448071,0.121832750671286,0.116448695428039,0.116692628122057,0.122020140474583,0.102550537019121,0.121671770315248,0.142666657821274,0.173543459497194,0.189220527021789,0.179795519207454,0.182140572952988,0.192438403268179,0.180512985229304,0.185047118682274,0.173790555692211,0.153537293038648
114,Malawi,0.064493099297959,0.0621836370672701,0.0615304651607845,0.0629580830268124,0.0635420850968646,0.0675268118069608,0.0805978276165509,0.0834879562792202,0.0799792089687179,0.0868556581077221,0.0905098548453046,0.0820625227377967,0.0698277000825051,0.0556222849087874,0.0508861875483075,0.0564741365117666,0.0543622582163873,0.0602262483790204,0.0537575734664979,0.0578725513185195,0.0777756740255681,0.0978452799821598,0.101956047481325,0.102231410321591,0.0977378337712234,0.101287579848402,0.106465950810105,0.106658803465647,0.0992650803665679,0.105937327423853,0.145152248122409,0.135353673530028,0.132034758671591,0.138482857277373,0.13642047047493,0.134991563371022,0.13968757892795,0.133363876923633,0.141096578980885,0.130305074883177,0.140932523132965,0.0913793460978116,0.0833703834792265,0.0935788492265548,0.0837007735132499,0.0815550520244545,0.0876227195480615,0.0795321613751612,0.0816669001459576,0.0769928946125329,0.0682787997637818
115,Malaysia,1.31747462326546,1.32541924715114,1.29902043586888,1.31668977069535,1.52471594882152,1.59554757458807,1.71054465894506,1.66313879668738,1.77732585720676,1.94837936779245,2.03733761560142,2.09953587449801,2.16172781618454,2.34814332249943,2.37559369927657,2.42349706505138,2.37587417862512,2.37481388903184,2.45998575825366,2.79905334241446,3.18837944953349,3.72231186038101,3.80288207231482,4.04672623377994,4.24260740130285,4.45494576982816,4.95950592856117,5.18307310726538,5.0025572876442,5.34653085529014,5.71569925718118,5.89796614349611,6.15347387829975,6.41734547427366,6.78752555708049,7.13555900977419,7.29549802114475,7.82233747480639,8.16728826354519,7.22640997630174,7.7228088317747,7.6169784542282,7.58995446906292,8.02795867142766,8.34992567590313,8.23486044267199,7.95773736994225,7.61848432344747,8.04084051943206,8.15557511190066,7.97616843508764
116,Maldives,0.0843232379414001,0.0818441020120961,0.0866906241848332,0.0969265809798812,0.115396788532093,0.0942940200997663,0.0876371225251484,0.0904921158523104,0.0868069254896166,0.0959514501323459,0.0953942799381254,0.100290696422363,0.0892674252824194,0.0891192149912677,0.275025661454035,0.302903940053892,0.288920593867293,0.317955214548749,0.3732547385473,0.341550300053095,0.407282510583966,0.396464265866971,0.397606963292265,0.443683848444479,0.928680214383757,1.20289618115412,1.23785908100583,1.08769376255794,1.22525427000141,1.17792609004532,2.05453247189569,1.74973481048821,2.01424755341594,1.68286186159247,2.16414925981644,1.94017796462758,2.2914207381839,2.1011206654566,2.27381236626731,2.27763507708018,2.39428003045176,3.20053447800902,3.65096031465318,3.67584435020899,4.71246017381634,3.61716797355659,3.58226499590888,3.67766827616712,3.71685353750853,3.76840335026055,3.63106335288696
117,Mali,0.045785389549592,0.0449194484434687,0.0443431560839762,0.0452727290891102,0.0465493346000141,0.0483688681297321,0.0470943414276987,0.0476413379715154,0.045694963271998,0.0485818846760908,0.051354946312691,0.0611203709965027,0.0441213701902903,0.0437451438411186,0.0429310765213481,0.0464571544671848,0.0382588028147768,0.0540384148512102,0.0300444118434418,0.0491604184352184,0.0452730362578985,0.0528995220346466,0.0491956398774957,0.047052736410092,0.0462694108339329,0.0464011622216785,0.0486029202855691,0.0498775844612966,0.0497959549264026,0.0503456070594634,0.0864917758509077,0.0861291332028725,0.0848302382527558,0.0846838963798719,0.0847116268191318,0.0831470913780979,0.0943638862819514,0.106738580928807,0.122955355561528,0.147841036312352,0.141695218539181,0.141512581050125,0.145999100189296,0.160638013897486,0.167461461786969,0.17821069321441,0.17285002761909,0.196308472295329,0.200042350557414,0.195885980444042,0.171669927401551
118,Malta,2.2262666256881,2.22624230140778,2.76543121076933,2.65506506211548,2.4324940075478,2.19123549654453,2.44950232892047,2.57195343251175,2.96187376275514,2.86865253669721,3.1523897522759,3.52531890937646,3.98564065750777,2.94917808144693,3.95325199061709,3.43338347778898,5.42894641725512,5.63945507835121,6.07419283965534,6.52410989108448,6.45259939524903,6.11669222744934,5.95252688181588,7.60844193114205,6.75189797761839,6.35533952935144,6.16592679646087,6.49502395075726,6.18416531831389,6.22158306816825,5.45069634661732,6.32479727098496,5.86608573105608,6.55104447284424,6.51566530627865,6.55254970112123,6.6017463008153,6.72057718778331,6.69646941872428,6.13452993635957,6.31341153091731,6.21627865350279,6.57492230858221,5.73861622413443,5.66779648283478,3.99431717662576,3.29144617849274,3.65853455123748,3.72080771150064,3.78703223191727,3.57989663303504
119,Martinique,1.49753743400928,1.50024031450938,1.7259620954799,1.87825537155116,1.57782070571911,1.95807733809802,1.75742646038506,1.94235146131819,2.02470602126526,1.91902080753876,1.956282098262,1.97647315351983,1.93478970347879,1.93878707605117,1.89438966285391,2.19595545415734,2.3967719308502,2.87642288899837,3.33761162148987,4.18025539454942,4.44321447468142,3.95161763177567,4.31892978578071,5.2319813507694,5.09170279464489,5.04689757858309,5.03849818719046,4.81033300523833,4.58852602408214,4.63805812575591,4.87717291271873,4.8767179032133,4.70730930520886,4.93083576329529,4.99680037109367,4.72300842735495,4.53877667700552,4.59861750927342,4.53217903124926,4.97322138831309,5.15885489522347,5.39596569007271,5.50285144963136,5.579325708338,5.79475540200075,5.03494427417881,5.08448086443808,5.58008116747823,5.42037887841403,5.29314194335643,4.60160900001167
120,Mauritania,0.328763367127103,0.320573103365315,0.310563856680132,0.309472771790537,0.321542887572727,0.322959243562456,0.315705136651408,0.317864996821179,0.303606696703972,0.325229774995304,0.345293776914001,0.281640850552269,0.250918504040932,0.249870536443647,0.344582845561509,0.346106654630666,0.215331632973983,0.357076271484997,0.415414188147686,0.432270713141501,0.352643362898618,0.431227393633704,1.18092279360751,1.15081319358188,1.1743113336871,1.19110203582187,1.13974823476164,1.15857360948374,1.14721117169173,1.15564367239805,0.454718647844873,0.479595374221082,0.497297771010326,0.508114843969808,0.542043306278386,0.535891535027087,0.558409154224554,0.597420152339812,0.671334516014485,0.629289201038705,0.622243131091496,0.611760549945845,0.672470863979072,0.587388052886918,0.663495699278898,0.65743139006054,0.600876663712133,0.647693940211462,0.644231631137516,0.632945595689655,0.557305494307403
121,Mauritius,0.365085023250299,0.360627523886431,0.407556948263726,0.435790221216895,0.50699034946007,0.520835785481237,0.564944831734347,0.644503031702663,0.66424331935412,0.658473679387101,0.606620822520188,0.618137580170724,0.563122091694543,0.634953857030275,0.676244909181141,0.630163353548082,0.773741491087483,0.813043579277408,0.893838228602279,0.999188937824577,1.12866111026926,1.19375267445996,1.2439606569033,1.35163788310471,1.37268146372987,1.38785124757458,1.43643460703183,1.42718403659868,1.55079173717905,1.88313977015405,2.06581073155914,2.1665702521107,2.19890167738661,2.2883438270788,2.29528350100355,2.44224709819967,2.71005777216839,2.77170404802619,2.81939356558997,2.76817904808604,2.95007832925999,2.92778931791658,2.99928860871092,3.07352154968175,3.17726780762317,3.17221308838709,3.22179667760056,3.32626694745246,3.2851332702838,3.14587407729312,2.84780861045401
122,Mexico,2.33312899052256,2.268993152833,2.41596372312188,2.51644396161877,2.69343774755366,2.75171096832719,2.85366415908009,2.87184762035188,3.12959640964726,3.23184840208124,3.49120678501721,3.66813763598043,3.83143512988533,3.53779030369222,3.51721070305593,3.56279567257794,3.43651587704934,3.51368209716147,3.43017171992193,3.52287450330534,3.40961281739241,3.54680094585944,3.52136537346319,3.54067821507939,3.75094829398879,3.47352272104915,3.58080917662495,3.71942316649174,3.88845825704629,3.72298754125981,3.91238957325698,3.84000643199666,3.85061582143432,3.99453030386975,4.03488486388089,4.13803569633454,4.22806581872525,4.22475002826639,4.16929277961676,4.01819861648067,4.08607714238785,4.10778454974977,4.20846381174148,4.04529995238052,3.88620894389963,3.90403683755471,3.91107242215697,3.88033892384661,3.8590712573584,3.68455352755144,3.0454547657296
123,Moldova,4.64401803133659,4.58682373398034,4.8211249421852,5.27363662635108,5.67806641128661,5.82055824596045,6.48036285611112,6.41040849630751,6.74762847083057,6.76670941419194,7.00574936930152,6.51894629478687,6.66707699774565,6.75847005432613,6.78511923791866,6.74649688558739,6.97674547042669,7.30206750880138,7.21149995973089,7.14980064190316,7.32318170559013,5.89249947228586,4.67805882394619,3.96859910542034,3.23671436653141,2.81482566235239,2.43793239437273,2.23237391672676,2.03348567406801,1.73741009888099,1.62388740374522,1.70191502196865,1.73988263763522,1.87362676662711,1.89069574143493,1.99184276838156,1.94264766616402,1.92747507547746,1.9138890175486,1.88896558631019,2.07553999422937,2.08881821209996,2.04696224700641,1.80565777871836,1.95144076427908,2.01732432691504,2.04483125246514,2.0229937838078,2.1491587970483,2.04614758624897,2.11229620428144
124,Mongolia,4.34320188703737,4.21673052237956,3.78806934884681,3.92013347348458,4.24545142795567,4.25688747507857,4.23915812889991,4.71041558145192,4.94211361641239,5.18224066324888,5.49222876623146,5.1133215019585,5.294262000135,5.34855774591108,5.49545314522551,6.20988703457032,6.61260043996134,6.82438146989682,7.04072604141244,6.52625337854564,6.02266957887315,6.7025801755699,5.77935750746601,5.27709182043125,4.5659595943872,4.50405715653339,3.77655714792991,3.67198941839705,3.65216920792668,3.64461537363646,3.77409032842949,3.72756093331625,3.95547980447771,3.794998970368,3.83905389411774,4.4004736153021,4.92766739141755,5.08187923304664,5.00385861920072,5.18531301654993,5.37700310657844,5.83027364137866,6.20763650091144,6.53454085043446,6.32449447399364,5.91985939586077,6.12769085995243,6.5084793108221,7.04177577987886,12.1341041995513,11.9120793997241
125,Morocco,0.429119491401313,0.422819748912413,0.463572762943875,0.537864883893086,0.581444960348969,0.610271837497262,0.654052631845938,0.705143485536299,0.73648740060372,0.779114327697984,0.783690470957752,0.770243499825806,0.785311437218321,0.806691541775228,0.795884369593604,0.810364250223939,0.814641758057627,0.817727995022513,0.844623909814789,0.895319266906622,0.902529058663698,0.929424448934164,0.978188158985325,0.989357668117649,1.05439907929088,1.08062380546146,1.052945174746,1.09366469881801,1.10632046136783,1.1501887379161,1.16124741102095,1.26567036116066,1.29391623134445,1.27350242224247,1.38592835848287,1.45614209768586,1.47550457899305,1.47907461140015,1.55263280142356,1.52972141187206,1.60528498169653,1.71229239169842,1.75535827223758,1.72933429429809,1.74007378890043,1.77155107192565,1.74427151546949,1.81479645053011,1.8173625360253,1.96861692120495,1.8276361232756
126,Mozambique,0.347524375973991,0.341145695340763,0.306845507167541,0.318886903450086,0.29403606778478,0.248068835116825,0.244883688571227,0.231659666941364,0.19718906971426,0.181652686714929,0.21381178069799,0.18446129797323,0.166827482632079,0.149911511819683,0.125072618212591,0.123019662210037,0.119846041052906,0.119923868780192,0.120664649224001,0.118858197571135,0.0893096698269875,0.0732890872572101,0.0841591266558645,0.0938979583247933,0.0768933074850496,0.0814341125444981,0.0763526386307406,0.0818936998095968,0.0772476381238038,0.0750243932009849,0.0886798653398053,0.103790403237433,0.105563136062739,0.129804022735664,0.138536568111575,0.129073758991259,0.132846421085509,0.147589043221143,0.139214171172768,0.14676215731909,0.151516331077477,0.166989297312242,0.161854687538849,0.168321342438641,0.231076163229998,0.280084899125691,0.364290676532371,0.327849313494985,0.350708184549194,0.357258284162268,0.307552090249738
127,Myanmar/Burma,0.179116481866592,0.176380856574849,0.168482586178482,0.130967154210242,0.147758152478047,0.141509098312799,0.147959725198337,0.154883128675263,0.156889837924555,0.159643438398689,0.165012381011516,0.159856983022253,0.161802341598807,0.153448942581917,0.164275802468103,0.169708812174315,0.17441222300319,0.129690471084627,0.119957176616136,0.118763582462783,0.110011237296474,0.104961786272196,0.109904653710967,0.121381741810693,0.143829068857938,0.172075323813515,0.178762242207598,0.175679505197976,0.188434314745829,0.203334445047058,0.218870012826502,0.18920924038093,0.187139703362671,0.231183636810849,0.219269854154767,0.229539204288549,0.212549977700961,0.219916626766874,0.168098784873342,0.158696428041774,0.171888645704294,0.173898044609222,0.243161794655879,0.276573082188959,0.340947110287111,0.375132850699626,0.430308595675785,0.628248674187998,0.632396477429696,0.697456803729943,0.688052642665048
128,Namibia,1.57368204665908,1.52762175010601,1.45710404272275,1.45184166709533,1.50665858467163,1.53884368290934,1.52605737480094,1.54590245145086,1.46918411195785,1.59377308333317,1.71411539711851,1.54409365400383,1.42574415952744,1.41648245245495,1.3370867707649,1.34249231045894,1.38140812381136,1.69562045080619,1.51178776885641,1.34268988109682,1.22201065993256,0.780576499583828,0.821526753626827,0.924891358222541,1.03517722720823,1.08988832731249,1.14550533809164,1.14978416932444,1.15451342350751,1.06726560407742,1.00611662094711,1.261926364036,1.08251614698163,1.14203539284384,1.19158417921293,1.25983865406948,1.2520982706873,1.28452231191584,1.43013092034676,1.43600310008236,1.45454357413364,1.51330174578673,1.55833318742187,1.62376001372749,1.65649999451706,1.72618633305299,1.75638629033234,1.7397910475217,1.66718129249506,1.63448779229794,1.48820373486438
129,Nepal,0.0227095618399887,0.022699422319868,0.0286448367121622,0.039221905444575,0.0381476045213337,0.0313157997268457,0.0264443006071463,0.0289641540107566,0.0269609078461387,0.0381292650360068,0.0415395949591335,0.0356507977657551,0.0389868383643447,0.0523140425230369,0.0548383462244299,0.0410550659889979,0.0529129644233412,0.0549778342705467,0.0539971108779939,0.0424981972941209,0.0585563987540934,0.0699866927165876,0.0714495066198707,0.0768476829616361,0.0909037645384361,0.0964415262847956,0.0999228903777496,0.107940841534985,0.112126619006576,0.143122787513945,0.14419621943987,0.151454837288613,0.121672754301625,0.135956366484173,0.116498281468545,0.12871297457518,0.105402622799781,0.107493441719944,0.117553277886682,0.153358189528479,0.178051007767429,0.19716455836148,0.225537391165972,0.224056223588813,0.257432919444131,0.256669050191406,0.364290484839284,0.427926287220611,0.491711358391927,0.602621485171774,0.591271126072215
130,Netherlands,10.3775415189242,10.2920832222788,11.3517682848953,11.7059393129951,10.9979224219607,10.2983319512398,10.9954210845278,10.7527055380518,11.0255423161591,11.6269890364642,11.0232359836872,10.9008638750151,10.1258843894867,9.75911842655269,10.1351907400575,10.3764362865942,10.4786345534058,10.7067068002125,10.6437882909226,10.7935603680389,10.7845975899742,11.1377528606061,10.9407880848812,11.1390045197603,11.1004574552251,11.4739675693514,12.0724386124023,11.4973748113379,11.4776717713004,11.1088097770185,11.0904656485222,11.3179349349075,11.286453153043,11.3602333988674,11.4525437724467,11.1131987379775,10.7995769139674,10.8315309602574,10.8651361287565,10.5170439142775,11.1669361507004,10.4003685799605,10.2111009301237,10.1109372964986,9.63879647283041,10.0792664587275,10.0727148841594,9.91169451342051,9.57827567864986,9.21160083571473,8.42167368394562
131,New Caledonia,9.61189857724735,9.21846079641264,9.68382000756627,10.6079166483991,12.4838784562487,10.2721433604066,9.561691677039,9.97882598732787,9.73581388835419,10.8575149275007,11.0225450373422,11.4043817396466,7.28501800615138,6.77274314727506,6.79646839663133,9.13255946102755,8.55654811354721,9.48631077443591,9.07572741919699,9.53732562550686,9.24231292060052,9.65958303974915,9.55624507815801,9.07923183830606,9.14716914782244,8.90262793815406,9.24177976267314,8.81933755802018,8.95389347683417,9.8024557382708,12.1543646715617,11.2383505648728,12.4702326100919,12.9812065481322,13.0647172843767,13.4940182602305,12.7327821688836,11.8323379387746,11.7817873889395,10.8399754980539,14.3334455048459,15.1858162960374,14.8102584725583,14.8642147654159,17.8395655724923,16.9405287508687,16.0581450753089,18.3917098343921,18.6611240618109,26.1173245348936,25.5223513925824
132,New Zealand,5.34359915742676,5.11554352289241,5.76149240124723,6.11759845952211,6.2487445171078,5.82630736486052,6.35189703829414,6.51109915775955,6.31106224563114,5.73369905196632,5.72715752838284,5.63953786172401,6.13184243732241,6.145818495054,6.2330945507826,6.34770517804384,6.01140375765736,6.35123561963489,6.68584380086054,6.65413274136259,7.0334769738624,7.13049653606177,7.512634539624,7.3372194747844,7.34924577271422,7.42768487865381,7.68778122535408,8.27888256467663,8.1091270522705,8.48557382423333,8.70667961360197,9.10812685215191,9.03102875595288,9.0947889650205,8.87455604761006,8.94345310986495,8.82418389914761,8.48076927285827,8.61222334446231,7.89381376915355,7.78523950221736,7.53882831471179,7.89002656869021,7.75340911171591,7.86978302525237,7.74763838652474,7.55896154587917,7.77886716186977,7.50484816330982,7.78561193386249,6.83316761391232
133,Nicaragua,0.675501292225929,0.658661103381379,0.66109892537523,0.722246224123125,0.749703542236481,0.720608103604541,0.79981165019243,0.949355089116655,0.831615891090398,0.524017469437441,0.608712011834789,0.625401724365552,0.592199238136474,0.623865184570599,0.553208903843061,0.544635237316431,0.627564526916027,0.60836602123082,0.543994879720294,0.459062972596085,0.475218548823035,0.467349271272423,0.530938777744454,0.509786299497806,0.56694195403353,0.590733800029487,0.613933105578223,0.645500229619106,0.737207086050275,0.731815295785165,0.750226554159107,0.784482437446258,0.799609332063546,0.818236881932233,0.835281723121269,0.80292225810575,0.840589451055647,0.85298957893758,0.809138695247841,0.794353672409284,0.813613318253244,0.834886944003602,0.820490627997944,0.774930914068536,0.81821657321849,0.901659634097004,0.900205353247598,0.907950096173913,0.859357376359977,0.91273453668867,0.794235442806965
134,Niger,0.074302773771306,0.0714699954590832,0.0696468610446973,0.0692362769272196,0.0707667661258645,0.0723029197559795,0.0766437661408231,0.0788406917948176,0.0738876546958345,0.0793297829427122,0.085715855222161,0.0794955317982937,0.0769173682850018,0.0724899688509301,0.0727311547034823,0.0724388203321896,0.0624658983467149,0.0731638049036247,0.0982070068233812,0.0898478664665549,0.135317890278877,0.14994601204161,0.149814747175832,0.166040427202056,0.134714969710744,0.14253255679606,0.144192126974041,0.141771885895031,0.150035478491924,0.133433504320503,0.0618636411521184,0.0600167003907577,0.0601219329837785,0.0630117594355648,0.0634922619029481,0.0587014329142924,0.0571494035564424,0.0595745453529039,0.0601998230291887,0.0719197046901776,0.0876240947667056,0.0853262547020147,0.115387096229782,0.110076658781531,0.114978924432949,0.106468490595869,0.102487248319789,0.102310209603209,0.107875781199142,0.103599160565458,0.0898135032203733
135,Nigeria,0.519202715019453,0.748128545682536,0.946013060760519,1.10931618075591,1.36609282345493,1.014079228972,1.15701422694684,0.992869931008632,1.00756318622441,1.39707277693444,1.22394942533926,0.975186065124678,0.906106978716042,0.884764089643894,0.866522009461985,0.879540159432411,0.837563380167097,0.772755186757789,0.855379899024105,0.851263680340441,0.784799394111473,0.827998848762309,0.88445642770749,0.838374894874564,0.761997053186814,0.81690216536038,0.93036756795779,0.892646543615919,0.787799872322101,0.756351574892774,0.817487053619148,0.842218845996589,0.743560926242782,0.806296507068946,0.757223195011005,0.72367625683415,0.635155429175186,0.565741756888913,0.590985260358437,0.507592275783604,0.568762403865795,0.581230730676707,0.532032524248612,0.633596109457833,0.650662098686225,0.59522564831252,0.59719587538615,0.591661270473162,0.666491131521183,0.664131527264573,0.615660578150708
