,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
74,Ghana,2.368945159298,2.408656964298,2.521619584449,2.576677432275,2.745683520408,2.923587668444,2.989872613463,3.084714518021,3.001366575663,2.665395655702,2.693289236278,3.208078894094,2.767609521476,1.762643774556,2.052325301138,2.391624950268,2.58803565378,2.756255379002,2.890711387896,3.218202243643,3.177483186556,2.947864744896,3.471405447141,3.580862125697,3.809556101064,4.092192516027,4.438240461896,4.66815902587,6.321198901268,6.896228425998,6.124769282231,6.616301763169,7.796034529503,7.32671912348,6.8504808632,7.24082042424,8.776268679683,9.26683793839,8.66547346899,10.095393035654,11.387740745436,12.316769089143,14.743701643434,15.624310155906,15.223456055066,15.937811584292,15.114079291613,16.181943018913,17.558957826203,17.736271707699,16.520498199999
75,Gibraltar,0.06942363905,0.06943261629,0.05949183107,0.05987265098,0.0600018178,0.06296770235,0.0624042893,0.0593167144,0.05621180745,0.07869076885,0.0938641154,0.08755544075,0.09757471165,0.0880959774,0.08489800805,0.09106397355,0.11708960815,0.12856547165,0.143861165,0.137384792,0.14377780165,0.2029965862,0.24090411975,0.2440075593,0.28816104675,0.28187008425,0.2880875512,0.2975225003,0.31309325155,0.32562446045,0.34117944655,0.349921653,0.35621386215,0.3624342265,0.3936778627,0.406254932,0.42491270485,0.4217159255,0.43100970445,0.47162321285,0.4748153366,0.45919111035,0.4685913081,0.49976125128,0.53718260203,0.59022111096,0.64630838343,0.70453311801,0.78082627071,0.7921971516,0.71923136762
76,Greece,30.09487358535,31.13940682139,37.97011627986,40.57992313142,39.76855966465,41.77065894234,46.74719479399,48.95890886698,51.55893056331,54.43878719067,54.57167747067,54.2478913061,55.36282121047,58.8296867739,60.23998420468,63.63298168733,63.24178819308,68.44248935477,72.93417801067,77.5935164729,79.08555500265,79.12219682036,81.20284609579,80.70095944002,82.22218002147,85.2650374294001,85.1612590110301,86.1688080571099,89.66831929976,89.94695453472,97.08614050989,99.13111546911,99.16150089696,102.91408040694,102.6299660499,104.85463691062,103.52380967898,107.1594296447,103.06945426481,97.20291521154,90.01515323485,87.09020299031,82.4637359512101,74.99552170622,72.26033721629,70.5577036518579,70.5651835188485,70.9045016677798,69.6899070330029,72.5047908046519,56.1303186409061
77,Greenland,0.00238039935,0.0024411779,0.00249112025,0.0025308436,0.00256388015,0.0025891405,0.0026137813,0.0026257284,0.00263508726,0.00265028675,0.0026830498,0.00271209385,0.0027514431,0.0027952007,0.00284384325,0.00289027745,0.00293427005,0.00297427576,0.00300383563,0.00303776033,0.00306550065,0.00309294789,0.00311397138,0.003132275,0.00314822275,0.0031671036,0.00318828652,0.00320638371,0.0032293439,0.00325616745,0.00328930265,0.0033178698,0.00334753688,0.00337997134,0.61492100123,0.62132812796,0.636915549799,0.62739814267,0.64660094235,0.56080808872,0.6529636034,0.69400642978,0.54807439414,0.53974697697,0.48802988377,0.52522383857,0.52142922215,0.5115937695,0.51297680092,0.52053946584,0.4732818957
78,Grenada,0.02921423623,0.02921216873,0.03383936614,0.03703973496,0.03058080221,0.03876692251,0.03423290851,0.03787465615,0.039264562,0.03686978599,0.03662268057,0.049165055054,0.047284202948,0.049083572872,0.055408979856,0.05405638493,0.06644606301,0.08839273518,0.08899166359,0.0834090094,0.12090854812,0.12772987351,0.1339132007,0.14057397004,0.15964094868,0.14341707787,0.15445002019,0.19419044811,0.16341045532,0.16725769833,0.1652888064,0.17141911247,0.16587619094,0.18793843855,0.18525909395,0.18776246475,0.18702971845,0.19415878555,0.2053300841,0.2191554533,0.23483502035,0.2567779825,0.2793645452,0.33802690062,0.27650355488,0.28156441462,0.28025453749,0.22494472811,0.21848394639,0.21326885298,0.18453682213
79,Guadeloupe,0.3876923076,0.3911554204,0.4499394356,0.48922604889,0.4149695489,0.5086173917,0.4592086838,0.50470852968,0.52429519347,0.49861050276,0.49491586783,0.66727833076,0.7929972955,0.87937608135,1.0505726759,0.9505500636,1.020226138,1.26712076201,1.35656136158,1.38961126116,1.4966637843,1.65089875451,1.5751182373,1.62669539772,1.66540667891,1.661546157,1.6610367231,1.6170553811,1.5712808397,1.6052673083,1.6904840137,1.7787215313,1.7034707891,1.8374008422,1.8190953342,1.7490195879,1.7426620138,1.7746620564,1.6804240167,1.8099231785,1.9854610842,2.1642742942,1.7845869565,1.9550155688,2.0678051089,2.0809990105,2.276271886,1.9043664251,1.8557281601,1.8157626334,1.5891618226
80,Guatemala,2.501886508702,2.460825899402,2.731707372036,2.919915758714,3.026067490594,3.340761988299,3.303425810929,3.790299233357,4.179784101763,4.663200334532,4.678274096639,4.040594425149,3.6748411626,3.126233754977,3.512445048038,3.682479122558,3.197151559226,3.5778561264,3.53110157698,3.763589556994,3.922923103866,4.144662594453,4.856508065686,5.380248916545,5.810621695138,6.749900938642,6.632249967944,6.963782931631,8.67601151774,8.667570763311,9.677915668195,10.176878795248,10.739025968179,10.57514975226,11.20487714584,11.739712780075,11.969767064435,12.74430282464,11.5434688049,12.11563011346,11.71097805338,12.09109883903,12.55946570581,13.65712127095,14.75233910529,17.17687101722,18.32041721102,17.85084351598,19.635237980414,22.850840824084,19.616925256084
81,Guinea,0.5131387762,0.5160206762,0.514753873,0.5288093958,0.5611282428,0.5870853769,0.5920443104,0.6132242546,0.6031683621,0.6604440159,0.7164640514,0.6556178636,0.6330406572,0.6586522791,0.646040754,0.6257392737,0.8012007067,1.071919007,1.023143538,0.927264616,1.1292793224,1.060720565,0.983174242,1.0145004923,1.0395789367,1.063645664,1.08505908972,1.1418659904,1.17583554021,1.22494249187,1.73037155243,1.832804335,1.9093417339,2.03031814583,2.09021241181,1.981560834,2.0502820011,2.1090644694,2.29607768696,2.37195780678,2.72086941561,2.7158561874,2.5745350533,2.2861860891,2.37475436366,2.70168903664,3.02056670322,2.904124182,3.046953693,3.0736941,2.774251893
82,Guinea-Bissau,0.04741140908,0.04745096162,0.04688997144,0.04816593252,0.05152575149,0.0542265862,0.05454533,0.05647984727,0.0552438049,0.06085912795,0.06666849942,0.06187414754,0.05836470378,0.05984588756,0.07660980623,0.08846889323,0.08184723078,0.17709822737,0.18935361844,0.17791715531,0.19975303178,0.24090066065,0.22642855172,0.24286507029,0.24493408586,0.25268299703,0.246905366238,0.269980211846,0.273766608353,0.284493022661,0.243902151269,0.251756364877,0.256602568484,0.304037219411,0.313430709672,0.313261808915,0.32097723075,0.335358002549,0.3288223877,0.3379466583,0.342894126,0.3288465106,0.3350747612,0.3417702174,0.3516308273,0.3704452982,0.3893718297,0.3054497758,0.3207001445,0.3234311094,0.2896087049
83,Guyana,0.9692104919,0.9694269104,1.1265675421,1.235004796,1.0170538695,1.29349701692,1.1398138859,1.26313163,1.3118493182,1.2298866101,1.2209887341,1.5128114401,1.1281534298,1.0460994717,1.32374601,1.3180982745,1.3319378698,1.0955253999,1.05101228,0.6650187661,0.6247237458,0.77901549729,0.87420824932,1.0214174966057,1.010361273691,0.845715567477,0.928076933462,0.940738664348,1.181830962733,1.452109275919,1.304447358003,1.26653404229,1.2035223587,1.33204302358,1.3168715612,1.15068893585,0.9903565204,1.19745130714,1.13276524919,1.28337694192,1.42919689019,1.62614007328,1.9679185869,2.0546792666,1.98869383827,2.0119986779,2.30140594153,1.76725956728,1.7246302356,1.7301507106,1.5153605895
84,Haiti,0.53619062982,0.54112461217,0.525560059,0.55285527625,0.60220178795,0.6091203997,0.8140414495,0.8503519401,0.8897659099,0.8722716746,0.8622367049,0.7575279032,0.896978478,0.986939697,1.016910507,1.051147173,0.98312676,1.057746157,1.1364603022,1.167397335,1.146439172,1.120189179,1.0438571614,0.8837231064,0.419814414,1.1328534652,1.286301038,1.5031945888,1.527839738,1.580776089,1.610078455,1.731911314,1.982784727,1.895476336,2.143567987,2.234261151,2.282387741,2.576345056,2.573544908,2.493353858,2.35590478,2.409560975,2.30112407,2.369477348,3.013939999,3.454846819,3.494838452,3.54567661,3.515896944,3.44660005,3.009969315
85,Honduras,1.229954098632,1.230341680632,1.281750948734,1.410078315989,1.382647936382,1.488597443744,1.565573038207,1.706928785682,1.715892744686,1.819263270434,1.880388335332,1.797241399444,1.764030933134,2.030829779959,2.078667340367,1.875264183725,1.910525083447,2.11813313794,2.267883665296,2.51528058325,2.374112564748,2.395864185641,2.691096985635,2.824033809,3.216786975,3.814183894,4.036476332,4.156520905,4.817428599,4.888151385,5.063148269,5.951215501,6.262473673,6.929545022,7.880778806,7.88791722,7.28216908,8.972583285,8.696186924,8.344284405,8.244664544,8.978861281,9.321084067,9.539815479,9.242592099,10.338131999,9.897584649,10.198488684,11.01386035,12.260373194,10.63061627
86,Hong Kong,9.550075358,9.589855822,9.871709692,9.957204499,11.397849577,11.275672261,13.083353235,15.168320766,16.142264427,15.00245354,15.405937075,16.595796259,17.904962793,20.443026142,22.231887091,23.215242692,26.339812558,28.821672318,32.041306811,33.391716688,34.182651082,37.068420483,41.585233562,44.056492739,37.4068060458,37.45528056,36.208256338,33.696619364,42.227634516,45.291763091,41.146824949,42.1547119416,40.816745397,43.484806863,41.541449802,41.921307393,42.873405337,44.584326381,43.556082063,46.833124992,42.694962909,46.3533926,45.814143703,46.975901991,48.890057209,44.893947917,45.6961306072,45.0428308085,43.6226911748,42.7465741393,32.434161931
87,Hungary,66.50103991531,68.15486156564,70.3021102119201,75.15544797803,77.20579920959,78.69113985089,82.71882784739,86.54848713303,93.95187968633,92.66192203371,91.88202330292,90.6406197316601,90.7206818765001,86.98387993504,88.60125257813,88.01349652023,86.4585865866201,87.63707961166,82.65748849065,80.90239963934,72.17241728056,68.44293155049,61.67307910425,62.39860994136,62.19123587846,61.4726997996901,62.64150598433,61.405328895619,61.192742178614,61.54029730579,58.38176471254,59.81943980291,58.8994926517,61.5331491791,59.74541722299,60.04342989195,59.67001419689,58.36722815633,57.28881103374,51.16429565886,51.95685840296,51.060368530846,47.38129811782,44.467898774458,44.57758781452,47.32479883036,48.185268983181,50.711972591506,50.401850830327,50.43655064399,49.405181900651
88,Iceland,1.937345695,2.0358642026,2.2491950881,2.5857577117,2.5294025573,2.3733290269,2.3954568155,2.4655657881,2.5407113696,2.6285536982,2.4341323858,2.3440354842,1.9849580281,2.0243591756,2.2492582781,2.1384542256,2.1461621914,2.1847564889,2.3033380974,2.3066131939,2.3445161258,2.2972353338,2.3102944028,2.4120136698,2.5220650018,2.4486841268,2.717787749,2.632924074275,2.71894425041,2.74987277874,2.865430698,2.9709905322,3.1429300947,3.115730354,3.2022344215,3.1734651164,3.2809977611,3.5001034074,3.8023447662,3.84269781499,3.74937315056,3.617139002,3.6652574535,3.7458492964,3.570931971,3.6636590443,3.6151818844,3.8640867127459,3.80100983197723,3.53636862560621,3.16929325542642
89,India,213.70644299095,214.72932838295,223.52039712243,222.32214476374,237.70346149047,253.32697854374,270.79984185019,276.02647662505,271.22709979314,291.65934807309,303.61001336641,334.00423276754,354.19462189358,376.84987992171,412.45065949801,430.73183816361,467.74723645804,501.02083247765,531.24853804164,568.61860124332,598.9577006045,644.41412963211,667.04432635901,696.6557278607,740.9516342788,794.645103618,831.36484954,872.4723616319,892.5890018187,955.755322806799,990.0880088326,1005.3356752519,1044.0638271067,1072.33688786265,1160.01631564635,1213.91706698439,1296.27604284597,1407.08952815132,1491.69669952786,1661.72405772581,1752.35331003177,1853.82559715421,2019.60313702784,2076.30138014994,2232.63362199114,2249.09034380044,2291.96034889864,2401.7262967144,2526.92518040429,2563.66194823014,2411.7328899744098
90,Indonesia,31.05901381873,31.48011662373,37.3282514987,42.22971750595,47.16620599034,49.00146405182,52.72790580233,71.94458979216,84.5511296593399,90.96992547128,90.63853282002,95.67909632378,96.43377460801,95.41789278145,97.53115683676,106.34678479304,117.36818677169,120.43889076441,131.3849351965,137.2615658233,164.57910977891,177.5703063457,185.66479078399,203.23020885969,215.83195285942,240.46864792667,254.57375081338,278.9003064244,281.5522193276,299.9617860698,297.43264500121,317.9579902573,324.7586744203,354.2711198141,360.60605452333,361.7192971227,384.7306806239,401.1117596558,394.7983770514,406.49277670262,402.9241538418,438.4987743862,469.3080253863,472.0401893518,511.1491319346,514.0468350477,512.8222134497,558.0443552239,606.9265512547,645.4163978394,568.2671100568
91,Iran,79.51580678098,85.33475698098,95.14827292346,113.22193673282,120.19700373206,121.54331025562,140.60224324096,147.5651683634,144.6000832592,134.2155622675,114.3620088167,113.54475243634,138.96193168306,157.3909522738,155.3317268768,165.5259855519,154.4179184911,163.3022616183,164.71240763,175.6534552314,204.8179035406,225.6007955177,241.2187644416,240.0625098491,274.2431665881,278.7067624145,290.892439561,303.9326322195,302.7473315059,333.9111352679,352.7713447994,366.4400014345,382.7087638325,403.9618148508,433.2219053451,467.9511220735,505.2077858611,537.4715017072,550.19352811428,571.73439707572,575.3070746588,584.9080900257,589.4964275048,609.67454865606,633.27632893008,626.86579089,640.2584358183,657.70301782512,669.67306863765,685.91889506551,690.24085202091
92,Iraq,23.19554773166,27.18165872666,27.07428839724,29.68201430111,31.98335080236,36.63173598712,46.04703738462,42.23097524434,46.48401781674,57.57370640995,51.80373392479,36.059366635,38.26992114676,42.13271366245,47.44978671279,54.66357376944,61.33394583207,61.02296697962,65.62508503762,73.30147416228,69.32563280408,54.52007425529,75.82771300909,101.94335834934,112.65850696033,110.52407190661,105.18843818264,125.64792511183,92.21277424412,76.00808670626,86.70888770267,98.61818417297,93.04809354977,83.67923235707,89.9069574241,89.19339101364,85.32804126389,78.37995467567,90.34335247667,111.98162837683,125.73910463317,133.94561649274,157.14892401049,168.13212710108,173.53898294773,167.98022927973,181.36603639815,181.01812196236,195.70604777675,205.92792364546,191.30060068383
93,Ireland,21.08361713756,23.57463950293,23.21815223833,22.79211347593,24.63293623214,23.18277118687,23.76126734702,25.36276322154,25.17121052782,29.52452659547,28.39342560813,28.185027105002,27.894706987018,27.505270499118,27.523485511544,29.131591802084,30.08554905765,31.679688670946,30.807889669318,31.840628575588,32.89077901158,33.403573046826,33.28001549089,33.61029497016,34.785879851648,35.48690733805,36.85555005233,38.10907034117,40.52277790809,42.06620888815,44.40812420841,46.6207251876143,45.4612077902461,45.095892184065,45.511681656803,47.491521541554,48.489884705971,47.8129115504235,47.0428815367326,41.9656803546453,41.6892356288527,37.3686013184771,37.9781595219769,36.896756768715,36.6904991179705,38.2988609414458,40.0868587266442,39.0023725043733,38.8262835824306,36.6154854861021,32.6479735490948
94,"Israel and Palestine, State of",14.9756617677,15.0013118407,15.81382918033,16.9093740723,17.37099939814,18.25787417737,18.24745184732,19.04079887682,20.26780878568,20.64785944313,20.5084344,21.35171737513,22.58846523374,23.33097122467,24.18706961736,25.85760230436,28.17043528536,30.78342611946,32.6147756158,33.88829538991,35.32805343252,35.97963499918,38.51625927999,42.23171334916,45.1994047078,48.28419996618,51.41444432493,53.10154764884,53.67729766171,55.12944989828,59.45940709035,60.43790404525,63.87960885849,66.04089622868,65.86488723028,63.89594240583,66.83980929896,69.46076063645,69.52915026273,69.03716312489,74.29455809945,73.30764276704,79.8792741282099,70.95014386413,69.50703231491,71.76433314333,71.032631291,71.2964166084,67.46719105222,69.53049428562,62.42088925722
95,"Italy, San Marino and the Holy See",317.2552849377,330.8554824116,348.3966221013,370.6678482096,374.045936773,356.946140372,383.8077920115,374.5248362247,382.1552033576,398.1302130292,400.7320185427,389.6355667947,381.325751429,376.8608632175,382.8263581261,382.533714663,383.3737172278,403.2452319166,408.8604648549,427.0367379471,430.4469319704,429.1385666784,426.7021753321,420.26125404371,414.0380931031,439.03601500136,433.97519914248,437.40780682566,448.028623036217,455.2675445457,457.932931246,457.9099989769,465.8348562685,485.5935866062,496.87807203986,498.06835557803,492.67647773186,485.127153368,469.8589062298,417.58996839012,426.99286277641,418.003014083199,397.0443276287,364.33940984494,345.76480820847,355.80265895672,351.454699864506,347.70176802412,342.23103562261,332.85542042055,297.351815439096
96,Jamaica,5.926200770157,5.914052667657,6.479095902831,8.455565814651,8.21182249393,7.81835599699,6.502694283101,7.136011692878,7.285649663471,7.293654745864,6.764706963608,6.72960166714,5.797340384124,5.791024703712,5.457653148511,4.875223313681,4.633309297403,4.905707421482,5.121659966533,6.560804756631,7.529904712992,7.484777094727,8.27935054939,8.429774652694,8.507583489367,8.803029122693,9.181075269566,9.393784001907,9.892175594872,10.155083530454,10.221247831669,10.287966854657,10.23672650011,10.542575969179,10.592244125389,10.63098388246,12.303387552315,12.218729306782,10.070120313917,7.918270136537,7.4514199531,7.586510844008,7.252565159734,7.74405171167,7.549347613582,7.406902742044,7.974150028903,7.424285704463,8.813543700313,8.783705429062,7.881556134426
97,Japan,832.3815214292,852.902177287699,899.6675689125,1013.9282125696,1012.5135987255,957.0818275185,987.6833396364,1012.6826130116,1012.75236627862,1038.57322604322,1012.586243703,990.3128159582,947.72243884636,949.74846039195,1017.7971433505,991.467661113999,987.944013495531,994.32720369284,1066.60928014068,1096.74863213508,1162.69253103037,1173.26706365512,1181.35949371169,1170.570139766,1219.93531886621,1231.81467341339,1244.81724714332,1230.71777368365,1182.23511574775,1220.978454934,1241.45970567355,1228.92727612816,1266.30080618806,1274.73894262544,1267.20295918631,1272.6530603437,1251.08480684331,1292.04846210568,1223.12513973909,1160.27306172299,1221.47154818045,1274.24227705912,1315.11823485369,1326.70716479436,1286.27828368202,1245.43409679907,1235.49954750142,1221.50132922564,1174.9562514247,1139.49052595554,1061.77436619236
98,Jordan,2.744330731368,2.765423401868,2.320619993312,2.619966392185,2.847679313052,3.157745958715,3.778232615016,3.911680552908,4.739986756992,5.054714710607,6.42677732612,7.416668716887,7.84347609621,9.065218781303,9.929413407999,10.151701074649,10.789750906089,12.043281784643,11.601545895731,9.521094698898,10.08667048861,10.10066018537,11.97892700184,12.44647774886,13.01889153706,13.82418196129,14.14355910373,14.636046951,14.85423638819,14.87632716174,15.4944955415,15.60731444931,16.68750423855,16.4588961474,18.55182961738,19.78404192229,20.10907689239,21.03074732692,20.5649929423,21.08711164319,20.61533550603,21.08252981295,24.49611589245,24.1106946796,25.83331304459,25.69348190909,26.0553360489,27.89893244233,26.50395050611,27.03700441401,26.482416221859
99,Kazakhstan,156.93716885602,156.70974577722,168.17285595223,180.22020601597,189.7287007583,205.94558351822,204.03684058854,208.3133016642,228.60137444392,233.48715292057,247.29796704399,239.56781009425,227.82736323215,221.49315474219,214.5980432857,209.29503599034,204.1366884468,214.5280389785,223.1057794982,221.1719977148,251.78367040917,262.86017768269,267.6874681897,228.23778355471,205.54846363061,182.13087900702,159.69401471187,138.72221332026,142.0997242852,129.63174133676,131.42294324446,128.8112575095,143.2695638451,159.12258279445,171.68333548334,182.62508729115,203.63178576554,214.68651276848,253.63887984536,226.27141576134,243.64584603587,260.551789706,257.68707830124,274.00901591964,260.25546651766,273.45237688761,281.60036811131,282.73950705446,279.87859892972,273.60678321848,267.09821327947
100,Kenya,3.770558424236,3.770424914236,3.941687665886,4.079285506403,4.11960785212,4.058177430355,4.605794399335,4.92452720182,4.92703324464,4.86884902926,5.21648766667,5.19040342332,4.860486100568,4.541806993785,5.255875487517,5.400984749883,6.031628602122,6.271410247999,6.237805150932,6.58433177677,6.476012906944,6.226156088868,6.307903222095,6.200764595387,6.179471592915,6.673892583302,7.307104767962,7.051601271265,7.599422131043,7.805934518414,8.620896741234,8.03997841172,7.838033759252,7.012416677637,7.966173770045,8.871575619384,9.839841455527,9.873930615072,10.459879796732,12.184201714152,13.209443726907,13.506680673962,12.631107440956,14.426270925618,15.457572271415,17.558569826992,19.569225384004,19.281897540522,18.543688361897,19.040288730029,16.413557850342
101,Kiribati,0.01858731433,0.018592568734,0.020387062203,0.02368850816,0.02935845866,0.02447999815,0.02328155115,0.02471689954,0.02427188505,0.02778486885,0.02848049919,0.03105451114,0.0284018092,0.02938064802,0.01262395362,0.01440530866,0.01273721697,0.01700398594,0.01700218396,0.01605890256,0.01635642235,0.01656237106,0.01689185354,0.01659355627,0.01786309977,0.01727370952,0.017386064068,0.017958526348,0.0187161044,0.01835988096,0.02963840752,0.02633888043,0.03792510715,0.03886629641,0.04204967857,0.05560269407,0.05922763765,0.04926341653,0.05630895738,0.04766821726,0.05062950247,0.05942353641,0.05415176157,0.05382478918,0.05302755957,0.05851923857,0.05963290773,0.06131309678,0.06308189469,0.06502559344,0.06366501888
102,Kuwait,38.33977616963,40.70340047683,41.33044790277,36.98910795053,30.12012208377,25.80085588384,26.43089028514,26.07220134302,30.07310478376,34.52980879302,32.4250622228,30.77059693706,32.96921099377,35.56532848181,36.25777761046,41.02848977809,44.12937729207,47.41130443659,56.94820911985,66.46583893375,32.61671173785,38.767056855928,27.15237593432,34.30926695786,40.81050326159,40.40976286302,39.70950169352,41.84868462514,46.5816335323,50.26381636186,54.85512412896,57.93974020855,60.65252423861,63.48621641454,66.54826777138,75.23692002739,77.87574015939,77.65556888079,81.5320099376601,87.86951872789,86.2016722425,87.9747128234901,85.66396406213,95.20900380821,91.40591171009,99.93550510193,102.74367323437,98.20434303669,97.74142595962,98.35441130271,89.97436139256
103,Kyrgyzstan,14.891298316,14.922990243,15.833476921,16.641630259,17.378922061,18.459309317,18.908517443,19.419654946,22.213368073,22.741948721,24.000721039,23.221108811,22.12745808,21.034016024,20.099252638,19.547655035,19.412072721,20.999776571,21.696740754,21.773827213,23.70237846748,21.31023316417,13.97629019555,10.27231255103,6.72996441703,4.77155859191,5.947322186806,5.8820940498,6.219725738026,4.979844973734,4.865644260104,4.133239489436,5.14762119697,5.76764729939,5.742043821558,5.500165384066,5.51439505198,6.669046861038,7.723684651426,6.94758416194,6.58016764511,7.847172023842,10.260107751552,9.669494118188,9.919625067186,10.67109357585,10.041015161412,9.764792146883,11.595000352449,10.943259136503,11.457145009782
104,Laos,0.265879598194,0.266131378504,0.2909838885015,0.337056733992,0.416080792443,0.3487839875944,0.3323674889837,0.3527949383589,0.3469611332715,0.3959811330228,0.4070934660351,0.1874855203942,0.1583117921093,0.1771781391371,0.1418495906644,0.1766562048,0.186813596628,0.21064057515,0.211034439313,0.224659589935,0.233124592891,0.27942733571,0.29517070848,0.30155443543,0.33553713224,0.3541302403,0.4600111643,0.5697770137,0.6704745121,0.5137860382,0.9836284678,1.094999021,1.2301886348,1.3055493621,1.3867300948,1.5010346254,1.9164270013,1.7752431012,2.1059243544,2.5340377009,3.0193382617,3.7325958199,3.93298683375,4.72869385323,5.026166746,12.431444367,21.292578173,23.188619317,23.480790745,41.986697635,41.839004187
105,Latvia,13.773689483,13.7885010879,14.8282705414,15.709497505,15.981341624,17.52640666,17.276231752,18.111541378,18.201979447,19.2070438545,19.273745287,20.255570887,20.164099589,20.398989526,20.25170716,20.267724566,20.826815902,20.795201147,21.052737191,20.719635638,20.325660417,18.482293703,14.596817728,12.277181869,10.7781142474,9.46877267680001,9.55493910895,9.0472861514479,8.74171841151429,8.127170539921,7.5701687443184,7.92160185851,7.879151584517,8.116301865618,8.130218972761,8.24262782608201,8.74210830927212,9.14830465728969,8.72546034991839,7.95480692702493,9.123371684823,8.46600532127001,8.24262650411,8.00332078971,7.79275960201,7.82996074691001,7.63803540337,7.5837589477,8.138789298218,8.459444787537,7.445899121647
106,Lebanon,5.38414733504,5.47438749504,5.99066326831,7.40084463855,7.53210687857,6.71409314938,6.29050656652,5.469845613992,6.62130755909,7.44421687212,7.52266132392,7.61794232015,5.60438967268,5.984047332498,6.114715471884,7.12690758587,7.52505189092,7.694962227954,5.936380884988,5.97739746916,5.97748572616,7.41312620991,7.962929554166,11.397994873,12.52625234,14.511680588,15.064976984,16.550860046,16.433418361,16.94220647,15.298584808,16.514347281,16.458558535,16.469917877,16.683602732,16.597399833,15.6492904048,14.16086079,17.820539282,21.583933545,20.659474824,20.989177401,23.44178912,23.08969487679,24.97392546215,26.88418766415,27.89591814315,29.41779318315,27.88888747315,28.02191420083,26.76945794036
107,Lesotho,0.0777084462,0.0777693482,0.07681911612,0.07892320035,0.08441207915,0.08891269969,0.0893369887,0.0924295103,0.0900637443,0.0994551654,0.1090458785,0.1004929488,0.0950289383,0.0974278255,0.0950673216,0.107648772,0.1204035919,0.1539470463,0.0981364408,0.133553665,0.1233104336,0.1483092271,0.1319021222,0.1277476421,0.1430683771,0.1475032291,0.1503549767,0.1574248336,0.1532661728,0.1591618058,0.388460692,0.3968214685,0.4037525885,0.412603039633,0.431006467286,0.430426803476,0.424971776118,0.63643434506,0.45372694559,0.51504892843,0.52840951856,0.52194361609,0.56318804558,0.56279285513,0.57594386729,0.58146118754,0.6277708773,0.67128360422,0.705433499,0.7071007066,0.6529229992
108,Liberia,1.081915408,1.07641533923,1.0693375386,1.0964276235,1.169782114,1.2331297658,1.2445510739,1.2856453985,1.264901027,1.4177807792,1.5130481315,1.287250642,1.2008702474,1.240155153,1.111489817,1.155232358,0.925450509,0.886987641,1.080494229,0.80624482,0.4474347768,0.2947298131,0.2761748235,0.2972927618,0.2998661304,0.3094854745,0.3292658854,0.3419396785,0.3603016039,0.376948842,0.47320531,0.530246644,0.518922833,0.56450101844,0.61427931945,0.74720280672,0.76641314893,0.70911927139,0.615978646,0.5528972119,0.8383314266,0.881528367,0.986800918,0.899994499,1.169520903,1.202865208,1.368916014,1.310431588,1.381701486,1.393935199,1.261399268
109,Libya,37.86690690421,25.96845345621,19.66139861998,18.167156998003,12.495999452284,16.071710651272,19.45935030399,21.102760236851,22.6948086443,24.96818609717,29.55557931236,25.57682638914,28.7954322101,27.84605460097,29.12066869365,28.21546332151,32.6691556523,30.95057868975,33.75853150922,34.75310056242,37.15328180513,36.70933410442,37.58930911855,40.04715880535,46.18171059832,49.74156676112,52.6664772841,48.87665939564,48.5669610928,47.10581351855,49.92146717579,49.63718070842,51.55350032263,55.31366273098,55.56275731207,56.8349883633,55.8080669312,51.58106611489,54.75912839406,57.47771045843,61.2636254679,42.21092392913,59.51933014898,58.81162441734,58.0873372755,51.48035326957,49.15244938875,53.61821741031,55.4353610044,57.49198686113,52.60594232113
110,Lithuania,20.14718583795,20.21995910448,21.54980915101,23.21333715325,24.80879259972,27.00976151979,28.10816665376,29.09001725065,30.11689485205,31.1368481624,32.3351417321,32.73756785456,32.78486401148,32.87968478986,33.41348684642,33.54450984841,33.86048505894,34.09152802637,34.03097650122,33.57686808394,35.31813100659,37.25523648643,21.165739379537,16.42395635672,15.90229927371,15.24546418361,15.7161255299,15.20292390828,16.03118301072,13.47609457194,11.8043843845186,12.5415970234183,12.634700723857,12.632524557499,13.214381600041,14.108889380848,14.35624330529,15.727279938619,15.73761432396,13.1120683554379,13.954040692098,14.216214704943,14.378784394975,13.273852354695,13.13976346014,13.42721129779,13.282245548469,13.720020305129,13.816598000999,13.905394423017,13.549123316848
111,Luxembourg,18.42564723303,17.186101682594,16.90996564336,18.28396819901,16.93409169671,13.47770194131,14.37379070841,13.6648923793,14.93351810532,14.063691801394,13.2288235854,11.2490298628513,10.5721809736643,9.922971365833,10.858909267581,11.052409871968,10.791708306659,10.262106369162,10.799859475268,11.606893465942,11.75173688371,12.20079594117,11.861596695787,12.09490105836,11.24064408831,9.02329485266,9.0461448105213,8.545268506264,7.849958246803,8.213310308671,8.84492038466299,9.382669119841,10.082107205425,10.50322394206,11.9372344171,12.17197057594,11.996313357559,11.39816201669,11.26272651921,10.657070754075,11.262245713884,11.133713613985,10.902741488155,10.363207444309,9.863466608609,9.3482089104265,9.0847407519368,9.2198815284271,9.5339332650647,9.6426136296969,7.99793654257498
