,Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
613,Transport,United States,1074.62387580015,1123.46591217317,1194.95632640574,1249.64741553185,1221.73417623844,1238.23944824708,1294.63826279641,1335.49106547429,1384.13146107565,1355.0728108526,1291.00163551392,1285.50826919345,1276.85055728532,1292.87777575556,1331.09575077407,1341.84789243323,1365.26559095414,1411.25656300551,1475.65700901954,1487.34742411103,1480.00126811765,1451.97347522218,1484.30754646741,1507.95257402391,1562.203704893,1594.3729455339,1634.39218552191,1659.24964524245,1698.33123120373,1744.90494900517,1776.89140230652,1776.49023093246,1796.55619604526,1819.14615999574,1839.41050239231,1856.38797309791,1854.29230385413,1853.54139919563,1751.69114800982,1663.55616459978,1721.44183497687,1674.15069197979,1637.2777115223,1687.59015726372,1680.80842944539,1742.42013291104,1754.11239152853,1766.62968557296,1814.98725879407
614,Transport,Uruguay,1.7391815538666,1.73913901694746,1.8609786184091,1.8185696452471,1.6611451053442,1.680004039076,1.7889079115164,1.8022191222614,1.7746705647446,1.9378645782846,1.6834412527989,1.6715187485297,1.58267352820396,1.509609217601,1.3667748684674,1.32778071588174,1.34095673007568,1.4042703130355,1.4402454532174,1.5067131913016,1.5355720829678,1.6307027642383,1.7521324213047,1.9753875848273,2.2238701847613,2.2097933217825,2.3443147322575,2.5482920474319,2.7211535192499,2.8110225280501,2.4583595311032,2.4706584967089,2.22458640629525,2.13906137727665,2.2619375552225,2.32029348591725,2.4159607623955,2.5992666448275,2.70262672851425,2.8078280620305,3.14316893338392,3.2764770574903,3.33508360282064,3.51333179186624,3.51289993378267,3.55229798505656,3.65168296717732,3.79708224146874,4.10060051804734
615,Transport,Uzbekistan,2.5146496834468,2.5146485195246,2.7454004719732,2.9655614668388,3.2172506175548,3.7549987395818,3.9811237926694,4.0102716519994,4.068629200368,4.2026461979716,4.420643581223,4.304379293437,4.197635170727,4.074487406755,3.992328582565,3.932692379794,4.064459670061,4.169266532697,4.282323454993,4.387184088821,5.820911034729,8.116775438294,6.779280604335,6.189624661961,6.136616386699,7.3402978998536,9.49809298845612,9.62609520950562,10.3873139936985,10.59314367042,10.481267292504,10.4022463527401,10.4555871065831,10.9078566280278,9.652376040174,8.8430740193164,8.82846804171774,8.81154251951841,9.11642886295,9.00563250623074,8.2220760816892,8.1596420462874,8.0435672390384,7.000259304002,6.8158370687337,5.9739210073974,5.33647975371391,5.14713144174235,5.49235800355625
616,Transport,Vanuatu,0.02820833312592,0.0282083396474148,0.0326596840182844,0.0290900136166264,0.02927954449296,0.035407822547122,0.029414141576892,0.036000862259499,0.036447165918847,0.042571080808345,0.037829645323818,0.044809047412975,0.037416795417198,0.037576698784976,0.037255604032795,0.047229954684355,0.034081408189025,0.034492227406105,0.044673460378375,0.034311237082025,0.0331146966464,0.02889711083773,0.01660745976835,0.016786470562786,0.017967975821838,0.0187009217125544,0.0195668004220568,0.016935027906113,0.0172043090443608,0.0157493489570826,0.0289683766380092,0.03142401640042,0.025814156486883,0.030848718138121,0.024527854246497,0.0258171930174192,0.0240843928706244,0.031692709664778,0.042173284329868,0.055892305570869,0.065431069424215,0.116137620763155,0.089845597535283,0.078067575591338,0.084103002600116,0.085391473477406,0.079489170046632,0.089151409743021,0.091726152136522
617,Transport,Venezuela,12.19313082183,12.19290939849,13.236543476702,14.821385534754,17.452794655018,19.659670013436,21.97650927961,23.13019311117,25.58463005861,26.44985739455,27.506147892645,28.585590771881,28.9193695939208,28.4070013350932,27.447696677366,27.945423429438,28.193905651844,28.688301188468,29.729614506003,28.120276742272,28.989972516108,30.71499977052,30.2377359338212,32.40838654842,32.89982781158,34.010499638602,35.36695259605,32.947651023,33.73022446185,33.7029350569708,34.6143873646817,37.32461075638,36.28697972084,36.8716292125812,38.59391823967,42.89829515329,40.40174615991,43.70847501096,45.11754250884,47.29455807335,48.91327709563,43.79512659063,53.60388929407,44.87979154056,50.75958121171,46.11970454438,40.61361206856,34.1997080176,31.0823683219332
618,Transport,Vietnam,2.86590184378,2.86590184378,2.95917730286,2.8596780734,2.33129323652,2.33129323652,0.777073258968,0.497355546872,0.575061725028,0.683810001176,2.015665766726,1.6498600461698,1.7305858938546,1.9308531869836,1.8804840761136,2.902538796293,3.230324375907,3.764829594087,4.018502849852,3.637514430805,4.215477869136,3.983345334634,4.468789737185,6.975363392635,7.69184722291,7.3519599537324,8.080833510404,8.83610733482,9.291154895517,9.933280732349,10.684815554849,11.420425297527,13.99973824403,15.825942000461,19.371097020148,19.5720692201,19.553403775872,22.883478774769,24.366532068575,29.239973263565,31.4102535474,30.84843792688,30.394702100735,29.63604770744,30.29685896783,33.4025946056382,36.8694567137882,38.5859935996275,38.7630400371461
619,Transport,Western Sahara,0.01747816637754,0.01747922146442,0.01797318722672,0.019314530130325,0.019785159146635,0.022298854209145,0.029976319636445,0.03512867635851,0.034862657451932,0.036153034253732,0.03887217280178,0.0388661376846708,0.040463600266802,0.041000976400972,0.04275632042834,0.045802755611004,0.05074981357572,0.0556788344314,0.06292436597404,0.06092408272606,0.07726289883094,0.09427930364577,0.08469195010353,0.07963753367201,0.07888938370028,0.09425286616207,0.09740592162117,0.10179736984057,0.10057484230828,0.10606904971863,0.134301860297,0.1325321566118,0.13433141119846,0.134404656611009,0.134436687714596,0.134176455878702,0.134267672278496,0.132403440594229,0.13353689121589,0.13577049418912,0.13424326223697,0.109599613548095,0.114228152950755,0.12031351264377,0.117938198009925,0.121998250955025,0.12566945232087,0.112356788115369,0.11812458538629
620,Transport,Yemen,0.669055349093,0.66905624093604,0.9271240089823,1.2621160797556,1.2605077246706,1.0345935625192,1.5467040243298,1.492688793618,1.630951386426,1.778428968247,2.343884762241,2.37177803795556,2.4741765663996,2.802086967733,2.7850051491426,2.9288226739516,3.3398349875258,3.5651552343884,3.777135526913,3.935573605646,4.0735611582258,5.204122454264,5.48079017634,4.470239972176,4.512676540762,4.0337992672279,3.8323524828523,3.8423438704326,4.1467940282389,4.5865217293792,4.4694126469791,4.919393722932,4.317010491236,5.1103452123593,5.3066071646563,5.6571293370742,5.24896768044125,4.79303039719245,5.10636704546736,8.2232603209664,7.2112142436765,6.7154569921328,5.5286469840444,8.372084311488,8.44800794405,3.0984711874564,2.72754949297055,2.6318334167491,2.54691692449625
621,Transport,Zambia,0.641132462162,0.641180117726,0.696895559685,0.746856578261,0.699162297627,0.750145690239,0.782078161516,0.693363960383,0.645648645351,0.585717636012,0.891936559245,0.86036224664708,0.7532358326528,0.772494417003,0.7978341981858,0.7600948218724,0.7319432797814,0.7728476439558,0.888890487343,0.758857875011,0.790362057082,0.9910996104992,0.9471661837004,0.674926635174,0.8286249249858,0.8225610271464,0.6393507607142,0.7458475684884,0.715139445426,0.6877690455634,0.747946064442,0.78567279871,0.823399183993,0.880052738948,0.943025168546,1.012156137942,1.035725669138,0.4737020631815,0.53016999245,0.6041913098633,0.6741724784073,0.7515531347243,0.9330247266818,1.0031382350003,1.1432652035538,1.3474300212884,1.290421464749,1.16945990826553,1.13081288636408
622,Transport,Zimbabwe,2.114423197084,2.114482339058,2.324652670788,2.319841963756,1.973061628216,2.194801897486,1.897569232226,1.767697447856,1.716980297988,1.650419309094,1.91348500403,2.0335824337258,1.7822028701254,2.0246386982578,1.864336625162,1.949213759204,2.16875977181,2.134861623724,2.168952191438,2.163767250688,2.14230689033,1.615090816352,2.257066116222,2.006368637724,1.780159321614,2.201500544272,2.162000015884,2.164684836108,2.149401894918,3.180532556696,1.958506892844,1.860848646756,1.711133838858,1.420444189044,1.239092162978,1.345195950924,1.30005810559,1.254749498224,1.033722391776,1.15864057125,1.380992608116,2.356350783724,2.674656678278,2.971027465344,2.6749499436147,2.6020829901604,2.20687060552114,2.26798621277978,2.81564930708778
623,Other industrial combustion,Afghanistan,0.10299328265392,0.10299328265392,0.09578234175656,0.097290134155254,0.10685275296648,0.113012825498334,0.117461365017134,0.1510364022685,0.1606864688355,0.18150921847886,0.1851783752554,0.26855856838066,0.22991122682978,0.24444356404314,0.2644005752923,0.42222657299212,0.4339619732454,0.45396515555418,0.387903662764688,0.34019731130662,0.31443646112988,0.28742751764368,0.0693459832817,0.06680267561558,0.0914407466322,0.0940917256414,0.08488595013884,0.07636529861814,0.07666727235502,0.0902039319843,0.08759947365905,0.14376031380858,0.13033948437471,0.18812077734997,0.18806489976428,0.2245670356721,0.24805754857652,0.81366049245586,1.2792346764908,1.4536774939054,1.9204595194914,3.731867545976,2.9874108686708,2.8015577370424,2.7074411288476,1.5579756278548,1.2002950546308,1.5215904285038,1.5570364853712
624,Other industrial combustion,Albania,1.488032227,1.488032227,1.875705429,1.127322356,1.1598320202,1.069683294,1.0985398322,1.2404136632,1.5106311806,1.9349507598,2.8015335374,2.4409317512,2.463032974,2.805685549,2.877722381,2.7860781288,2.7481718536,2.9929078824,2.6855740222,3.3681632022,2.3667686594,1.63627487,0.9806190048,0.763767778,0.6842194822,0.6384937368,0.576838134,0.3614551496,0.5203506552,0.570303250400001,0.578844722,0.6227516292,0.5357434644,0.70047196285,0.667115763,0.6131206934,0.8080278184,0.880638699500001,0.7858114023,0.9106951649,1.12622784405,1.2135116834,0.74508601085,0.63416581345,1.04240946105,0.764669561250001,0.733727484050001,1.30557582325,1.68453986866284
625,Other industrial combustion,Algeria,2.4989519332,2.4989519332,3.3696083382,4.335229009,4.5572263218,4.86842812325,5.54680544345,6.608446826,8.6271047357,12.5555618748,11.1218139092,14.3066577164,18.1445049346,19.4865902661,16.9419699284,16.3615862405,19.0802823078,19.1831747439,20.588985634,19.6304946377,18.7222680653,19.8854944621,19.5207802206,20.1566570845,18.742302152,19.7612040473,19.17071645725,19.8258108884,18.6385426428,19.930844546,19.6668333743,20.0036103563,21.5254690598,20.9379980149,20.1567426924,20.3202073402,21.1011968523,21.5201527277,21.4271692208,22.0448734185,22.1483225907,22.0838431733,22.6734690533,22.9956078622,25.5988956524,23.8899067904,22.7018381838,22.5037459301,23.0988421136602
626,Other industrial combustion,Angola,0.343347499,0.343347499,0.4021789374,0.451813307,0.4615174736,0.3990996932,0.4041633394,0.4242931118,0.5798446472,0.5540927364,0.5781561752,0.6034332156,0.5520634536,0.5968028418,0.87583674595,1.03180203015,0.93679259305,1.02538613755,0.97656353355,1.048159339,1.9713058576,1.8399851604,1.9335136263,2.395607128,1.85434941045,2.02625722825,2.11876323775,1.9761518788,1.52123636815,1.7277659444,1.80261244145,1.85543612945,2.02399770795,2.0474125758,2.33045167075,1.94608667245,2.17879769965,2.4986902276,2.3218195821,2.447386382,2.6171739101,2.68191115824,2.48242139558,1.99925106464,1.84665442052,2.54145157178,2.8946209402,2.454429725,2.63118682418
627,Other industrial combustion,Anguilla,0.000109362051026,0.000109362051026,0.000121850277634,0.000102986791804,0.000115527792004,0.0001284073474086,0.0001397461914292,0.0001427343908044,0.0001580731092308,0.0001778785077884,0.0001969430558212,0.0002183118772906,0.000169695465506,0.0001897634653126,0.0002002355261248,0.000249550427001,0.0003403597617474,0.0010629116754704,0.0007541647114302,0.0007771509222426,0.0007580900191012,0.000766630188188,0.0007182640234156,0.0013234883030384,0.0013829821292966,0.0009437790617764,0.0009675061907004,0.0009167327866808,0.001513353977284,0.0014869943931128,0.0015659651572476,0.001428480789516,0.001351519415178,0.001340489492226,0.0015617550453008,0.0011748539511236,0.0011370566769796,0.0011885992844776,0.0011480064590312,0.0011344830199284,0.00110712091049,0.00110712091049,0.00112233539131,0.00120502621767652,0.00120310858079428,0.00120782669351976,0.0012279677802314,0.00124810793693208,0.00121205562124544
628,Other industrial combustion,Antigua and Barbuda,0.0016983192785,0.0016983192785,0.001904587761604,0.00159222620861,0.001798494691714,0.002012610437882,0.002223838658148,0.00232146581746,0.00243091441106,0.002720733021742,0.002971206601706,0.00305233950511,0.003337287779138,0.002727184827246,0.003230574120368,0.003577787016564,0.005634267987826,0.02143707665636,0.019793033094874,0.017883589942984,0.01542148147394,0.01563676238891,0.01497789386953,0.039274103172612,0.041057406056082,0.017709383769064,0.01696050923753,0.014650166297672,0.031962230690086,0.031659977481604,0.029750932338242,0.026205739473274,0.028115953758492,0.027691824343874,0.032746423529958,0.023842646608372,0.022799434221804,0.02259266505015,0.02144653319227,0.02339731798338,0.017952997427754,0.025154427216748,0.0421333013291,0.049771287701192,0.045870061217988,0.042384259533376,0.038302247931098,0.036884187159002,0.035818643888288
629,Other industrial combustion,Argentina,21.6921073355,21.6921226915,20.5941996148,21.3279395636,22.17216881185,21.01844806695,22.4980483321,21.1273588051,22.9417257611,23.5792892989,23.5071559484,22.8549127049,23.3776697369,22.65150723,23.633305104,23.7211532466,28.2192357149,30.6954126918,29.1354237185,29.74476718715,28.9842189356,30.76840730092,31.2506833986,27.58323068225,32.03154262897,31.8274148052,34.58466373655,42.0295954168,42.93388674795,42.77156902557,42.2560295507,42.79805706365,41.28582497732,43.870871162,47.5135287989,46.27471307245,48.9849697266,49.62445576825,50.0816272576,48.1686561806,48.72868422215,48.34423837405,47.51213834545,46.08365654935,49.6292866416,49.9789676985,48.8740337798,48.495251686225,48.3802235495552
630,Other industrial combustion,Armenia,4.1616893532,4.1616893532,4.4178277324,4.6910661256,4.970433538,5.248757161,5.4439795592,5.6674286228,5.8820051438,6.1052973422,6.3420184378,6.3318063796,6.317706607,6.36239933,6.4174090362,6.476521108,6.5274849732,6.5980274278,6.7147747916,6.7215330324,3.8144404276,3.9992631192,1.379881248,2.0053617496,0.6376594212,0.5063330888,0.4471088924,0.8526779572,0.9747346728,1.0303155228,0.7236111528,0.8011047768,0.7994761876,0.9888299732,1.0983318332,1.3601773656,1.4382335376,1.1715032376,1.3456932272,0.9626614364,0.516342886,0.5976552364,0.6663332568,0.6585276396,0.57903185505,0.42469444965,0.412606808042,0.467809189378,0.492533783320336
631,Other industrial combustion,Aruba,0.001390771666034,0.001390595526634,0.0014898170855812,0.001636922826576,0.0014885737371232,0.0014912293390052,0.0013912732804472,0.0018602807060652,0.0014546587190452,0.00146291293399,0.0016516516200816,0.0015805497833056,0.0014840680645992,0.0016704721953256,0.0016026203385868,0.0012833761030384,0.00184227633864,0.005491367934614,0.019178155726788,0.0230830834476,0.02032564950978,0.02250604080012,0.023727764996284,0.063099165200464,0.06736568645068,0.030848081746818,0.019421082267064,0.02639641152018,0.0575843960862,0.05703956617884,0.107642850427832,0.09485879374313,0.092949066363328,0.101649851226748,0.121449991283624,0.10581232482406,0.074866890497612,0.073312764954152,0.06303958920733,0.057900897281768,0.03380271159958,0.051578267200576,0.07311047851132,0.081245472715476,0.074133361048664,0.068867372965408,0.06032992721342,0.059685163064636,0.057961148333892
632,Other industrial combustion,Australia,45.90046966266,47.39541450066,45.80153986126,47.79168385654,58.224738926371,58.7957554964106,57.7550878995622,59.6449438225122,57.1703866884,58.8974353835999,57.41775681095,53.9520939662,52.9625512819,46.9867153352,48.0485090036,50.7548295872751,50.657907760025,52.5837833655001,54.2517471238,56.1741357006,57.2866078532,57.6650564274,57.0722965558999,58.5603524078,60.8108965482,62.2077668051,63.1624781419,64.54996590035,65.9103120318999,66.1126027487,66.6299541363,65.52675013764,54.20575477044,67.64047386284,69.1288001849199,67.6269105201699,67.64678507987,68.96970773392,70.39367843642,66.28747207597,67.5577961993899,71.6260589711401,71.35496074409,74.0455442826701,73.7955658764949,69.6933040412449,71.3881787042949,74.42906389777,76.0313156346178
633,Other industrial combustion,Austria,14.9205445569,15.15583380945,15.593582459175,16.4853653906,17.7222121801,16.296142170375,16.9506682081,16.50455441615,16.948930958,16.6952050776,15.3940231871,12.8827016131,12.18542587355,12.64833196225,13.4669642933,13.98786351145,13.5075795398,13.542261252098,13.65876094752,13.156033719398,15.23056341275,15.63401570765,14.4297067425025,15.0196085378925,15.4548685891625,16.09884327968,15.3462319132675,16.9039347786175,16.623811972725,15.25368727025,17.02719274905,17.014158499525,17.4710256286,17.79369809695,18.694778848175,18.824654211566,18.90869390606,18.59317927105,19.4018083303625,16.590466755998,18.544363121248,19.332539434424,18.4710023924275,18.62317720156,18.295321951744,17.252855688274,16.706952037424,17.369393716224,16.4252634499166
634,Other industrial combustion,Azerbaijan,20.18614962245,20.18614962245,21.67293110375,23.17439060855,24.604945123,26.87922400865,28.2345462125,29.76523030415,31.35157226225,32.9061285352,34.5900669783,35.329727551,36.01037038715,37.15677232645,38.48451675685,38.99696505395,41.1713050289,42.98338141045,44.4264609652,44.6657712775,18.3806746852,19.00206174125,10.33967941245,8.12332900665,7.78466676655,8.916829532,5.1761296388,4.634478718,3.338313305,3.8670901447,3.72285326615,3.575369409,4.39426299195,4.4652266972,4.3317335165,4.28368039625,4.2814702062,4.39735114850001,4.981854508,3.8885942261,3.119183414,3.8057597515,4.4508169858,4.3461223867,4.32143611175,4.32702525845,4.7413039802,3.77381928415,3.77258904623356
635,Other industrial combustion,Bahamas,0.0178196419118,0.0178195783738,0.01993417009096,0.0166867672811,0.01884854516626,0.02106147923008,0.02326062572908,0.02426181135986,0.02541417106106,0.02842255061348,0.0310185280404,0.03693646222008,0.02564326438974,0.02704749178278,0.02605760432684,0.02546597209048,0.03964878400672,0.13491004036086,0.1156392488543,0.11979098393754,0.1059686316347,0.095656195951,0.077340613592468,0.2145548446885,0.23274947575256,0.11258119125258,0.12122486622456,0.09932425057936,0.2459256584596,0.21426901311598,0.2293595217586,0.20591784309136,0.21373686009908,0.139927274559608,0.176799805897864,0.121927374628916,0.131389136374624,0.1430579529951,0.12972658985412,0.101566482536052,0.08399442491212,0.1042186321089,0.19623356662352,0.21564168930824,0.19081205445206,0.16536876048694,0.15414471789604,0.152305273386462,0.147906902146423
636,Other industrial combustion,Bahrain,2.4484892524,2.4484892524,2.8085748382,3.7300816338,4.4116768182,4.1807123803,4.2726638978,4.5428503929,4.7132945524,4.7804196583,4.6155144559,4.8996830444,5.0482313834,4.8218538718,2.5040570832,2.399655932,2.8190631664,2.871379366,2.9367164492,2.9002014888,2.8896691098,2.8811442392,2.831694351,2.8272593732,2.8505029968,2.8821733294,3.0081660538,2.9498820616,2.964887644,2.8268355916,2.8536433896,2.8271801894,2.919904606,2.8222937216,2.848724743,2.9472882782,2.9434153312,3.4798868406,3.8061005988,3.4864292286,4.3003081152,4.1139085556,3.9714006602,5.1404545468,5.5885427998,5.9058235668,5.7579829078,5.5134323778,5.534585469952
637,Other industrial combustion,Bangladesh,1.1106290664,1.1106290664,1.1106005334,1.430467384,1.433181900525,1.7052032911,1.72509457615,1.7671094608,1.8279915804,1.8432663627,2.3258291163,2.17392084635,2.21546208825,1.7611216386,1.62583904465,1.49243728275,1.6311323506,1.96680059865,1.75822706705,1.78057887675,2.48209240175,1.6705104351,1.66110465575,1.66016455935,2.09629150825,3.54607147645,3.15820798705,3.8557127451,3.05533426293,3.04921474778,4.22986931528,4.80406108727,5.1730774238,5.74373183592,4.32604053031,4.83537545832,5.45688187895,6.14685842273,7.15798863834,8.28437877955,9.36869917751,9.43515618454,10.42658906868,11.00142786424,11.09696900599,17.41972675633,14.94113118669,17.47158746884,18.4821528196994
638,Other industrial combustion,Barbados,0.0208842318858,0.0208835933562,0.022172714459388,0.02504520058952,0.022319473588308,0.022031891476908,0.020157952658584,0.0275548102861528,0.02096635962954,0.020640160250892,0.023335923321164,0.021704302357336,0.021264199702548,0.023315759558268,0.021568310086396,0.01738046429316,0.025994964720788,0.067316179084828,0.0570607899688972,0.056383732996324,0.05051838255186,0.051935789235,0.057211902540104,0.13020247080226,0.12050113897754,0.055964376075016,0.051460580643962,0.053365649273,0.11572513362472,0.11943513255772,0.135497867888808,0.1275486587774,0.118298017477968,0.105102033566968,0.120528533513087,0.096741251400566,0.0818303872038212,0.072773987221688,0.079957288478004,0.069122393948904,0.0530442681043208,0.079616538801466,0.111532924382566,0.130774919772644,0.0988997534938476,0.09485615290168,0.0858493428451652,0.0850408679105104,0.0817264154508456
639,Other industrial combustion,Belarus,12.6940446292,12.6940446292,13.5399107676,14.4541349127,15.2981795345,17.4705237246,18.3061337192,19.1153697511,20.0675173474,20.8138537653,21.615103286,21.5574639834,21.3100936313,21.0383186266,20.9480063773,20.4766583044,20.5547907377,20.8697799429,20.9956388463,20.7400325995,13.4315719096,13.0053815391,8.951262479,7.8640567933,6.3087452111,5.6424357664,5.7019418936,6.2864240936,6.629045933,6.0904771977,5.6401321389,5.5780705173,5.5937531302,6.133618548,7.0517854198,7.1248842129,7.3022880911,7.667418126,7.8027120489,7.58500413115,9.01937792675,8.0610113078,8.67191558569999,8.8911381574,9.0593253308,8.2432621697,7.9119269399,7.71337903445,7.79726454674324
640,Other industrial combustion,Belgium,50.89933502735,43.92173350355,46.5791786246407,47.8569972817166,46.3281260521312,38.818979135072,46.2439785805366,45.263868333578,44.95833865389,43.32315526064,41.33929951695,36.4208011777,34.500154548865,31.4159710264,34.3040560794499,33.384467119405,33.1796382947375,32.248563168725,33.203000051025,34.4404480672499,34.0460621337249,35.303791567275,32.95113736315,30.234617191,32.4038860834,29.9822619993,30.6614462447,31.6214332399,32.32524083985,32.6802231827,34.4729620849,36.1338039261,30.1592237768,30.643456387275,28.1067569472,25.04788788705,25.91894622035,25.3552926487,24.9708548157,22.77800954605,25.9366035575,23.7600662734,23.42394512915,24.353517348,24.7366585011,24.7272820348,25.496109646125,24.8757347430925,25.1935841011039
641,Other industrial combustion,Belize,0.0022198730273,0.0022158239573,0.0022767906476768,0.002078814559264,0.0022309542656408,0.0023153212215368,0.0024488731809068,0.0024826659802108,0.0026019613815508,0.002774375363048,0.002895262979292,0.003015736615158,0.0025760208444976,0.003178096032474,0.003506125904126,0.003733914646724,0.005947708503748,0.012367781202976,0.008746798402452,0.011533781302204,0.01272590582525,0.01470783776972,0.011863195066042,0.02914390353247,0.02705327968735,0.013356426268712,0.01095831949213,0.014891059540708,0.03013377133676,0.0307230894783,0.030242179777698,0.027634901918336,0.026514334316936,0.02520636126016,0.026671789183376,0.020776045312998,0.044101218376136,0.045571589997576,0.042234845361664,0.035627124675474,0.01771894036817,0.042183009308286,0.036964676552194,0.038204609076268,0.03355550368437,0.035221710933744,0.031443856080936,0.031218166593032,0.030021885050892
642,Other industrial combustion,Benin,0.01259160772,0.01259160772,0.01569775972,0.009485455720000001,0.009485455720000001,0.02191006372,0.02509386952,0.02191006372,0.01569775972,0.01880391172,0.02820002152,0.03130617352,0.03441232552,0.03441232552,0.01569775972,0.02820002152,0.02820002152,0.02191006372,0.02509386952,0.03130617352,0.03130617352,0.01880391172,0.02507711716,0.02820002152,0.02189331136,0.02820002152,0.14935526942,0.17780046816,0.1375374566,0.16063174646,0.15735252187,0.15334809032,0.15351410552,0.14099479136,0.14738861816,0.13754977952,0.13506145956,0.13523081356,0.122659140516,0.150635618116,0.140800324916,0.159354304716,0.150035848716,0.257044380716,0.364759220112,0.271281558462,0.476620148912,0.432784890312,0.447198857723914
643,Other industrial combustion,Bermuda,0.03463402871392,0.03461519131392,0.028732605264624,0.02780813969192,0.030185850642624,0.027747308712834,0.028718643608174,0.026747500152564,0.029950154970544,0.03040902598157,0.029620079632822,0.02905611716408,0.028587813783156,0.027818802793972,0.027110785909542,0.02761699620802,0.031959102885072,0.05756922246436,0.05595111116529,0.05898082017298,0.0373253821085,0.03638849794868,0.033305392055684,0.066757026585364,0.063840774849338,0.037096485739298,0.03811129739192,0.03541022357732,0.051886531947846,0.050614675509292,0.050184675569326,0.046602160819956,0.04992898306712,0.046636675382918,0.05319555393226,0.04199816621875,0.043102105297102,0.04509799460757,0.040890861805468,0.035804924525302,0.033582412002506,0.033058778307742,0.04507383701661,0.049342760555208,0.055084704821358,0.043863854375368,0.048165306358444,0.048597521207168,0.047443870614938
644,Other industrial combustion,Bhutan,0.0010120458659048,0.0010120458659048,0.0010290534061676,0.00102604379468494,0.0011565802601396,0.00115247275802094,0.00117659437476894,0.0017104279735007,0.0017558069171307,0.0021439332192007,0.0019582006430247,0.0033123327551956,0.0024090700776752,0.002510064434457,0.00221132989206412,0.0032782091829492,0.0035543263436004,0.0348885911182632,0.0373715506946408,0.0317650930056296,0.0365508852098312,0.0367379375175012,0.0384108886920264,0.015577156795436,0.031507837638826,0.047013041259284,0.071688985903026,0.089309271684104,0.073706729190868,0.120286384174342,0.095198850912392,0.09172718650799,0.126680977362056,0.086971578380778,0.04150454570684,0.15376303061876,0.15000814870702,0.06914768899179,0.153844257733146,0.145767538791562,0.194578625926,0.16393377913636,0.19287027228278,0.14577821580092,0.15975080485274,0.09849131111172,0.08397651225453,0.07110306888244,0.07297951302225
645,Other industrial combustion,Bolivia,0.6239388994,0.6239388994,0.7147692336,0.705911783,0.7319819946,0.9006631746,1.0058489178,0.9049583302,0.9095101696,0.899669548625,1.05581768685,1.3514444708,2.13845310615,1.9875098929,1.6550079681,1.37969479305,1.25917283955,1.1740948926,1.13473588295,1.36514001185,1.602520241,1.5661914455,1.5819175571,1.56040133415,1.60897926295,1.85069436895,1.42123540195,1.28165660955,1.40854718165,1.4420586453,1.5776567692,1.522922648,1.6640194227,1.7395857674,1.8509497009,1.9682372352,2.0257055964,2.2168323981,2.1931553743,2.4667365465,2.4031517495,2.6165819272,2.8489007618,3.0645262325,3.0863794026,3.1328867997,3.3198321617,3.2771294113,3.3292265491796
646,Other industrial combustion,Bosnia and Herzegovina,7.845053285896,7.845053285896,6.204779771744,7.596210171904,7.819687168376,7.634859121916,5.365645306456,5.952432563852,5.489392119336,4.786930515232,4.7594784875,5.674105698964,5.67867715538,4.40900085474,4.38102227702,4.18300987544,4.47596303294,3.98341425406,3.881693653452,3.58795666444,5.9414864456,5.803319874,3.6733300624,2.736109592,0.6557303824,0.6700632684,0.3484120652,0.5570987704,0.4619416484,0.4341091368,1.597105525,1.4247289706,1.5715574848,0.49318274845,0.9658877798,1.29169431515,1.3722892557,1.4609023939,1.57810999575,1.83403672725,2.12344287215,2.41118546645,2.21990383235,2.9627196746,2.78203678855,2.87340159575,2.7794396734,2.86443493835,2.90034375032722
647,Other industrial combustion,Botswana,0.14013981990722,0.14013057150722,0.1497517776331,0.15777079840154,0.173227079701728,0.19544047676446,0.3404576458894,0.4136978906945,0.377931445881362,0.3743692014558,0.46088148247348,0.45042190015,0.4327053723,0.428595201,0.4649094728,0.50474690495,0.5112181868,0.51768946865,0.55416177095,0.5453466396,0.5040893241,0.49167935995,0.6896566757,0.6425310478,0.48196575145,0.4048621201,0.5468148879,0.5496742554,0.9577997663,0.85082448375,0.86266866195,0.93722619915,1.0775808518,0.904450141,0.64847626855,0.92569449785,1.0010600827,1.2225485735,1.15779683035,1.06464808895,0.57288961545,0.6039446353,0.66925715585,0.7565632168,0.79186538495,0.7208003545,0.72532659665,0.74271842725,0.77564626508784
648,Other industrial combustion,Brazil,31.1097716344836,31.1097747594836,33.7571571686336,40.3215095150318,44.7823636549399,48.0414783617336,55.1838110716092,59.7969468915856,64.66606152225,69.57173030932,70.4030765513,57.5079856875,56.72835863382,53.93560256152,54.76462540702,57.95572791082,61.7403850479498,67.66719588792,69.679995736195,69.27837510062,65.5577358577201,67.56597613772,68.9913242565199,72.436132803898,75.0952904392,78.54738158192,85.2742514032201,90.8239933794521,92.6871711104,95.5251998567,104.2469369038,103.0220241258,106.3668652253,106.7335358485,110.8336267045,110.9752172774,111.6058210185,122.03109562895,123.9400037968,114.9460304949,126.647632385925,138.34359997695,134.91741011185,134.33394248115,134.8487781028,129.8937131356,118.722115045,125.9415139039,123.070095593152
