,IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018
2568,Annex_I,OECD_Europe,ISL,Iceland,1.A.3.d,Water-borne Navigation,fossil,0.001006,0.001006,0.001006,0.001006,0.001006,0.001006,0.001006,0.001006,0.001348,0.001262,0.001178,0.003412,0.001342,0.001348,0.001982,0.001592,0.001672,0.001672,0.001502,0.001582,0.001582,0.001412,0.001578,0.001582,0.002072,0.000916,0.001246,0.000832,0.00058,0.000512,0.00042,0.00058,0.000416,0.0005,0.000512,0.000512,0.001332,0.001546,0.001428,0.000832,0.000922,0.000512,0.00034,0.00042,0.0005,0.000682,0.000766,0.000844,0.000842352
2569,Annex_I,OECD_Europe,ISL,Iceland,1.A.3.e,Other Transportation,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e-07,6e-07
2570,Annex_I,OECD_Europe,ISL,Iceland,1.A.4,Other Sectors,fossil,0.0743548,0.0742606,0.0961278,0.1095516,0.1381294,0.1512418,0.1470654,0.161501,0.1722732,0.1505674,0.1262076,0.1224572,0.1196578,0.1243662,0.1370262,0.1677734,0.1812554,0.207839,0.215281,0.2141932,0.0116908,0.0118924,0.012298,0.0125806,0.0126232,0.0125524,0.0144158,0.0141408,0.0138516,0.0137228,0.0133082,0.0126086,0.0119056,0.012211,0.0119722,0.0118528,0.0106876,0.0109886,0.0105804,0.0113252,0.0107708,0.0105392,0.0104138,0.0124362,0.0121562,0.0124758,0.0116444,0.011627,0.0116042887378
2571,Annex_I,OECD_Europe,ISL,Iceland,1.A.4,Other Sectors,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2e-06,1.2e-06
2572,Annex_I,OECD_Europe,ISL,Iceland,1.A.5,Non-Specified,fossil,3.04e-05,5.62e-05,3.04e-05,5.62e-05,5.16e-05,8.2e-05,4.6e-06,5.62e-05,5.16e-05,,5.62e-05,5.62e-05,5.62e-05,,2.58e-05,2.58e-05,,2.58e-05,2.58e-05,,,,,,,,,,,,,,,,,,0.0002046,,,,,,,,,0.0001278,0.0001278,0.000254,0.00025350441
2573,Annex_I,OECD_Europe,ISL,Iceland,1.A.5,Non-Specified,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2e-06,1.2e-06
2574,Annex_I,OECD_Europe,ISL,Iceland,2.B,Chemical Industry,fossil,,,,,,,,,,,,,,,,,,,,,0.045,0.036,0.045,0.045,0.045,0.036,0.036,0.018,0.009,,,0.045,0.0459,0.0486,0.0495,0.0495,0.0549,0.0396,0.054,0.0504,0.0513,0.0513,0.0513,0.0513,0.0513,0.0513,0.0513,0.0513,0.0513
2575,Annex_I,OECD_Europe,ISL,Iceland,2.G,Other Product Manufacture and Use,fossil,0.015001065,0.01519642,0.015404923,0.015616635,0.015818407,0.016002375,0.016165328,0.016310265,0.016448475,0.016591758,0.016750255,0.01692646,0.017117673,0.017319448,0.01752412,0.017727655,0.017929428,0.01812934,0.01832749,0.018522433,0.018715508,0.01834856,0.017966778,0.01757264,0.017166245,0.016749573,0.016324075,0.015889873,0.01544614,0.014990575,0.014523388,0.013860867,0.013182223,0.01249878,0.01182206,0.011155147,0.01116262,0.0111911,0.01122101,0.011227215,0.01119392,0.011301945,0.011375615,0.011428073,0.011478048,0.011540408,0.011618385,0.011707562,0.01180375
2576,Annex_I,OECD_Europe,ISL,Iceland,3.A.2,Manure Management,fossil,0.0713258481,0.0697717533,0.0742078541,0.0788092791,0.0810925379,0.0828520753,0.0819763153,0.0818469052,0.083559905,0.0829955561,0.075821812,0.077011735,0.0725176519,0.071801547,0.07401008,0.07467843,0.07235839,0.069156625,0.066152109,0.064930245,0.066021762,0.06342998,0.060987706,0.06092644,0.061560609,0.059717124,0.060311432,0.061501872,0.062666019,0.062578865,0.059994028,0.058746707,0.0574174161,0.0574388742,0.0560922412,0.056975296,0.058331717,0.058862578,0.059975794,0.060812172,0.060739563,0.059845119,0.059215293,0.056635474,0.060281713,0.061357512,0.060682509,0.060209427,0.058556988
2577,Annex_I,OECD_Europe,ISL,Iceland,3.C.1,Emissions from biomass burning,bio,2.29189e-06,4.82819e-06,3.64332e-06,2.30065e-06,3.79455e-06,2.46599e-06,2.80055e-06,2.84515e-06,3.77379e-06,2.74948e-06,3.91301e-06,3.22121e-06,3.70048e-06,3.276e-06,4.16667e-06,3.75759e-06,3.9892e-06,4.08253e-06,3.6018e-06,3.164e-06,3.4916e-06,5.38407e-06,3.65792e-06,2.92264e-06,3.06087e-06,1.69534e-06,2.01715e-06,1.74091e-06,2.12592e-06,1.57968e-06,1.57652e-06,1.84472e-06,1.74989e-06,1.68668e-06,1.77912e-06,1.84565e-06,1.79424e-06,1.74841e-06,1.72993e-06,1.61905e-06,1.72845e-06,1.18582e-06,1.25782e-06,1.11216e-06,1.076197e-05,9.62587e-06,1.454229e-05,1.432582e-05,8.49244e-06
2578,Annex_I,OECD_Europe,ISL,Iceland,3.C.4,Direct N2O Emissions from managed soils,fossil,0.75891160451,0.74782652031,0.76089974847,0.77323928922,0.78796614807,0.79579725778,0.79500594728,0.79456618972,0.79863010077,0.79443041842,0.77395890625,0.77704566447,0.96043887111,0.96464579552,0.94960579683,0.94284339426,0.93757733934,0.90604706385,0.90615179321,0.91653324272,0.92366327705,0.91589615399,0.88997232648,0.90747492946,0.8970627127,0.87674703209,0.90390298019,0.9097377526,0.92256074199,0.93745660874,0.9170359425,0.9136455324,0.92389408094,0.92538166125,0.92031687917,0.92327795478,0.9124350836,0.91528011048,0.91002804942,0.9206630176,0.92034881126,0.91960200851,0.91772310045,0.81792685058,0.8215106704,0.8337898832,0.8258709359,0.8254237391,0.7987221741
2579,Annex_I,OECD_Europe,ISL,Iceland,3.C.5,Indirect N2O Emissions from managed soils,fossil,0.0619662738,0.0597768873,0.0634445811,0.0669517696,0.0702192792,0.0719056743,0.071291625,0.0715554643,0.072590905,0.0719332802,0.0669297044,0.0671293734,0.1053657062,0.1065697475,0.1044171463,0.1040732509,0.1025254014,0.0953410945,0.0959511924,0.0969794974,0.0995150162,0.0974144324,0.0920871338,0.0948231682,0.0916359347,0.0882714277,0.0940880132,0.0959847181,0.0991377084,0.1022552683,0.0971630076,0.0959724425,0.0977756691,0.0982485441,0.0965791236,0.0976600232,0.0958264221,0.0965782561,0.0959376522,0.0983975598,0.0979463892,0.0980939299,0.0973641318,0.0743332807,0.077528668,0.07917609,0.07770914,0.078589825,0.072850058
2580,Annex_I,OECD_Europe,ISL,Iceland,3.C.6,Indirect N2O Emissions from manure management,fossil,0.00713266,0.00706469,0.00759801,0.00808787,0.00827537,0.00830663,0.00805639,0.00816407,0.00831227,0.00829858,0.00770617,0.00786397,0.00766721,0.00799106,0.00835012,0.00854889,0.00834366,0.00800588,0.00791892,0.00788154,0.00807141,0.00800505,0.0077881,0.00757986,0.00753541,0.00745743,0.00754328,0.00755829,0.00763655,0.00754809,0.00731015,0.00714053,0.00689734,0.00688765,0.0066489,0.00678954,0.00701055,0.00712066,0.0072757,0.00738985,0.00731495,0.00728841,0.00716194,0.00675034,0.00724375,0.00748174,0.00746125,0.00746555,0.00746555
2581,Annex_I,OECD_Europe,ISL,Iceland,4.B,Biological Treatment of Solid Waste,fossil,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0009,0.0009,0.0015,0.0024,0.003,0.0031821,0.00382137,0.00457335,0.00428427,0.00335379,0.0044901,0.006042,0.00639042,0.00684279,0.0065115,0.00720162
2582,Annex_I,OECD_Europe,ISL,Iceland,4.C,Incineration and Open Burning of Waste,bio,0.00162147,0.00162918,0.00163809,0.00164627,0.00165372,0.00165774,0.00165931,0.00165763,0.00165541,0.00165351,0.00165188,0.00165133,0.00165097,0.00165157,0.00165146,0.00165064,0.00164912,0.00164613,0.00164246,0.0016381,0.00163307,0.00159376,0.00152535,0.00127727,0.00115702,0.001003457636,0.00088411574,0.00083669722,0.00069621169,0.00055914416,0.00051566864,0.00046928511,0.00042726258,0.00035730705,0.00053479929,0.0004092,0.00038995,0.00045045,0.0003663,0.00028765,0.00029865,0.0003619,0.0002849,0.0003641,0.00041525,0.00041415,0.00045595,0.0005379,0.00058905
2583,Annex_I,OECD_Europe,ISL,Iceland,4.C,Incineration and Open Burning of Waste,fossil,0.001630483,0.00164685,0.001667478,0.001687755,0.001706767,0.001722759,0.001736645,0.001746679,0.001759147,0.00176952,0.001782304,0.00179481,0.001808662,0.001824886,0.001840782,0.001854444,0.001869673,0.001881883,0.001896455,0.001910699,0.001921926,0.001902942,0.001870123,0.001730823,0.001638662,0.001522044,0.001410665,0.001321058,0.001189811,0.001062216,0.001160422,0.000981679,0.000921721,0.000853419,0.000901417,0.000809442,0.000832484,0.000839776,0.000812159,0.000747192,0.000695726,0.000642484,0.000641384,0.000612284,0.000653334,0.000647534,0.000668784,0.000683884,0.000662534
2584,Annex_I,OECD_Europe,ISL,Iceland,4.D,Wastewater Treatment and Discharge,fossil,0.01684676,0.01624508,0.01731068,0.0158557,0.01549122,0.01814187,0.01730093,0.01716015,0.01834802,0.01880707,0.01989571,0.02133108,0.01970851,0.01993964,0.01938021,0.02024664,0.02161277,0.02004547,0.0191018,0.01947233,0.01833551,0.01868199,0.01940913,0.01987263,0.01972826,0.01924387,0.01948674,0.02066148,0.02139301,0.021611,0.02189475,0.02208775,0.02227677,0.02284513,0.02346273,0.02388664,0.02459287,0.02575461,0.02654813,0.02699238,0.02688962,0.02694487,0.0271205,0.02739024,0.02771725,0.02813876,0.02874852,0.0294555,0.03011889
2585,Annex_I,OECD_Europe,ISL,Iceland,5.A,Indirect N2O emissions from the atmospheric deposition of nitrogen in NOx and NH3,fossil,0.027243608,0.029299478,0.031081404,0.036508313,0.034659571,0.035777121,0.034767504,0.035023287,0.039426747,0.040523619,0.039306282,0.049395826,0.038653813,0.039152461,0.044379471,0.042404819,0.044017773,0.045421035,0.046166358,0.045887953,0.047491818,0.046672743,0.046843672,0.047051499,0.050772565,0.044743684,0.051162558,0.042801814,0.0410816912,0.038962469,0.0361400446,0.0356047459,0.034534804,0.03310355188,0.03325405117,0.03154216117,0.03804540694,0.03909692894,0.03627470765,0.03163300046,0.02959920977,0.02634714977,0.02441042977,0.02535749977,0.02515788977,0.02563951977,0.02625508977,0.02732135977,0.02654413977
2668,Annex_I,OECD_Europe,NOR,Norway,1.A.1.a,Main Activity Electricity and Heat Production,bio,,,,,,,,,,,,,,0.002492,0.003096,0.00516,0.00808,0.009616,0.010668,0.009396,0.01332,0.013588,0.01298,0.014236,0.014352,0.0153772,0.0153978,0.0143691,0.015721,0.0160742,0.0157934,0.0192291,0.0186927,0.0250406,0.0264249,0.0261249,0.0294129,0.0296769,0.0322564,0.0320738,0.0367135,0.0393326,0.048414,0.0517271,0.0478155,0.0549141,0.0575652,0.0596396,0.0596396
2669,Annex_I,OECD_Europe,NOR,Norway,1.A.1.a,Main Activity Electricity and Heat Production,fossil,0.0025413,0.0019791,0.0013814,0.0012132,0.0006512,0.0007906,0.0009787,0.0016766,0.0011083,0.0011745,0.001089,0.0010267,0.0018558,0.0047809,0.0055382,0.0076857,0.0108212,0.0127733,0.0128021998,0.011736201,0.009735299,0.012352599,0.010673102,0.012121906,0.011939896,0.010916406,0.011704998,0.010993992,0.0113434,0.0123360567,0.0110585507,0.0130709447,0.0126973305,0.0179792852,0.0165717853,0.0146404262,0.0153370752,0.016577263,0.0171868652,0.0199618752,0.02150859,0.02267088,0.025685419,0.02801759,0.02793511,0.02992511,0.029232779,0.03049341,0.031451696522
2670,Annex_I,OECD_Europe,NOR,Norway,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,0.0005311,0.0004857,0.0004911,0.0004896,0.0010461,0.0028679,0.0046368,0.0058497,0.0071921,0.0068125,0.0075806,0.0073068,0.0069736,0.0081832,0.0085366,0.0095847,0.0127706,0.0092638,0.0113733,0.0108305,0.0145435,0.0137102,0.01907,0.0209688,0.0226381,0.0203103,0.0191422,0.0236963,0.0253544,0.0273212,0.0200693,0.0235657,0.0234966,0.0249665,0.0254255,0.0258002,0.0265132,0.0273746,0.0260795,0.0280383,0.0197515,0.0190359,0.019295,0.0198556,0.0207326,0.0214984,0.0210115,0.0216766,0.022152938
2671,Annex_I,OECD_Europe,NOR,Norway,1.A.2,Manufacturing Industries and Construction,fossil,0.0766157,0.0745247,0.0798899,0.0864342,0.0941074,0.0885128,0.092189,0.0881378,0.0916138,0.1021868,0.0960861,0.0904489,0.0835522,0.0809605,0.0896377,0.0894269,0.0883688,0.0816395,0.0820085,0.077554,0.0694646,0.0566398,0.0531636,0.0539046,0.0636383,0.0660711,0.0700748,0.0656576,0.0694655,0.0717212,0.0699556,0.0663732,0.0570545,0.0609408,0.0641006,0.0578039,0.0517887,0.0541979,0.0554573,0.0435573,0.0589128,0.0566684,0.0564837,0.0582223,0.0566211,0.0571557,0.0591602,0.0583022,0.05787460673
2672,Annex_I,OECD_Europe,NOR,Norway,1.A.2,Manufacturing Industries and Construction,bio,0.0061422,0.0061422,0.0061422,0.0061422,0.0061422,0.0061422,0.0354662,0.0367542,0.0370582,0.0407102,0.0369342,0.0460702,0.0433662,0.0452862,0.0498262,0.0594182,0.0620782,0.0648622,0.0619782,0.0671702,0.0700502,0.0689512,0.0658,0.068524,0.0731916,0.0755544,0.0714436,0.0771364,0.088518,0.124984,0.099208,0.068176,0.064216,0.06546,0.063012,0.067212,0.065716,0.069084,0.069356,0.057664,0.0757571,0.0842384,0.060461,0.0600179,0.0401007,0.0426423,0.0385819,0.042275,0.0422414
2673,Annex_I,OECD_Europe,NOR,Norway,1.A.3.a,Civil Aviation,fossil,0.00132,0.000967999,0.0006159992,0.0006159992,0.0071480002,0.0076640122,0.0086980122,0.0085260002,0.0139440122,0.0134280102,0.0143759992,0.0096439952,0.0125660082,0.0120480122,0.0152299902,0.0137680002,0.0144560022,0.0068020042,0.0068879882,0.006456008,0.00714399,0.006972,0.00714399,0.007400012,0.007831994,0.016862,0.019444,0.02167802,0.02270796,0.02588996,0.02538002,0.02322994,0.0205620402,0.026064,0.0258080002,0.02167604,0.02348202,0.027266,0.028814,0.02924402,0.03182408,0.03406202,0.03431804,0.03448994,0.03672598,0.035524,0.03277004,0.03010596,0.031041383
2674,Annex_I,OECD_Europe,NOR,Norway,1.A.3.b_noRES,Road Transportation no resuspension,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001307998724,0.000756000205,0.0020381985574,0.0023837995336,0.002917197888,0.002870996802,0.0032843988872,0.0031613988368,0.0031754063203,0.0047240350537,0.0097324211984,0.013810011827,0.0138755261614
2675,Annex_I,OECD_Europe,NOR,Norway,1.A.3.b_noRES,Road Transportation no resuspension,fossil,0.155126855,0.163186637,0.173986089,0.192209469,0.17725476,0.19529689294,0.193039425,0.207557671,0.212873262,0.224301642,0.221330094,0.222027868,0.22825949,0.237582737,0.249897221,0.270930175,0.293751325,0.308020302,0.314466762,0.318159354,0.321625017,0.3387104874,0.345066244,0.361550767,0.371317689,0.383628166,0.3954638997,0.392354987194,0.399636902384,0.387755909594,0.3772908187044,0.3856637293656,0.3795952017591,0.369570015272,0.366903838742,0.353112238976,0.3613766115058,0.3656636916094,0.355130017849,0.342749668014,0.319582356894,0.315875727519,0.318404780423,0.3194078111652,0.3243162974678,0.3281125910922,0.3157463199809,0.2926222254062,0.301370666873
2676,Annex_I,OECD_Europe,NOR,Norway,1.A.3.c,Railways,fossil,0.0389818,0.035321,0.0292292,0.0292292,0.0292292,0.0365508,0.03289,0.0341198,0.0341198,0.0341198,0.0341198,0.03289,0.0292292,0.028028,0.028028,0.025597,0.0365508,0.0389818,0.035321,0.0316888,0.0389818,0.0377806,0.0402116,0.0414128,0.0438724,0.0377806,0.030459,0.0316888,0.0243672,0.0243672,0.0207064,0.0207064,0.0133276,0.0170456,0.0182754,0.0170456,0.0170456,0.0170456,0.0170456,0.0182754,0.0377806,0.0365508,0.0377806,0.030459,0.0170456,0.0158444,0.0158444,0.0170456,0.0175752
2677,Annex_I,OECD_Europe,NOR,Norway,1.A.3.d,Water-borne Navigation,fossil,0.066948,0.064896,0.062122,0.037926,0.044652,0.064298,0.06427,0.072834,0.069584,0.084254,0.062784,0.058864,0.056324,0.057666,0.05658,0.054822,0.060406,0.062886,0.064674,0.069366,0.053512,0.046828,0.049872,0.054886,0.051328,0.053954,0.05413,0.057656,0.064232,0.073574,0.0599308,0.0587849,0.0581195,0.0635997,0.0641762,0.0685177,0.0702153,0.0709606,0.0665809,0.0658453,0.1066791,0.1094475,0.1080689,0.097049,0.087717,0.0821963,0.0817116,0.0610038,0.06288677
2678,Annex_I,OECD_Europe,NOR,Norway,1.A.3.d,Water-borne Navigation,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62e-05,3.24e-05,3.24e-05,4.8e-05,4.8e-05,4.8e-05,0.0001446,0.0001128,0.0001128
2679,Annex_I,OECD_Europe,NOR,Norway,1.A.3.e,Other Transportation,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2e-05,4.8e-05,9.6e-05,0.00024,7.2e-05,,,,
2680,Annex_I,OECD_Europe,NOR,Norway,1.A.4,Other Sectors,fossil,0.0207198,0.019667395,0.017078,0.0152123,0.01182779999,0.0126283,0.2266616,0.24783590099,0.25829850001,0.2601957005,0.23918590099,0.23907609951,0.229772,0.2193865,0.2269815,0.229294901,0.2269033,0.234932901,0.2356687,0.22587589951,0.530283899,0.7043241005,0.6796309,0.6557817,0.6881701,0.67820110001,0.7502355,0.7569625,0.7746177,0.7510777,0.1831311,0.2021092,0.1928786,0.2125679,0.2065676,0.2024427,0.1988291,0.1959648,0.1908583,0.1856252,0.1567435,0.1543292,0.1551623,0.1488433,0.139092,0.1370107,0.1388231,0.1395857,0.1440193482
2681,Annex_I,OECD_Europe,NOR,Norway,1.A.4,Other Sectors,bio,,,,,,,0.0419,0.0449,0.048552,0.059856,0.067172,0.067172,0.067172,0.067172,0.06954,0.071912,0.07394,0.075124,0.074448,0.074448,0.08648,0.0771621,0.0776951,0.0874561,0.0965517,0.0928691,0.0914294,0.0952443,0.1011879,0.0954256,0.0967184,0.099815,0.1138327,0.1137352,0.1072689,0.1146035,0.1078825,0.0992251,0.1034302,0.1095169,0.122984,0.109174,0.114022,0.093706,0.08034,0.084914,0.085494,0.086354,0.086354
2682,Annex_I,OECD_Europe,NOR,Norway,1.A.5,Non-Specified,fossil,0.0380262,0.037647,0.0394788,0.0401742,0.0308658,0.0306062,0.002431,0.0085228,0.0073216,0.0073216,0.004862,0.004862,0.0060918,0.0036608,0.0036608,0.002431,0.002431,0.002431,,,0.004862,0.004862,0.004862,0.002431,0.0036608,0.0036608,0.0036608,0.0036608,0.004862,0.0036608,0.0060918,,0.000116,0.0013818,0.0026724,0.0023676,0.0022374,0.0029266,0.00955,0.005765,0.0021846,0.0017964,0.0020544,0.0011514,0.0007668,0.0012324,0.0016458,0.002004,0.002066264
2683,Annex_I,OECD_Europe,NOR,Norway,1.B.2,Oil and Natural Gas,fossil,2.25226e-05,0.0053986626,0.027868204,0.027480864,0.028742085,0.023561843,0.02421162,0.03112664,0.0110612,0.0166141017,0.027831696,0.0150964534,0.0189185182,0.020302564,0.017518795,0.019123703,0.016778491,0.026850475,0.022280121,0.030852112,0.035843466,0.02631783,0.024862012,0.027145726,0.029771815,0.039526711,0.030923373,0.032963811,0.02854592,0.033879469,0.03351287,0.025750605,0.025509258,0.028232089,0.025043459,0.024484126,0.021746103,0.020287921,0.018346576,0.020100831,0.016262238,0.016148737,0.015167391,0.018063239,0.015959932,0.015962743,0.016862155,0.013085894,0.012370292
2684,Annex_I,OECD_Europe,NOR,Norway,2.B,Chemical Industry,fossil,17.6244,18.3806,19.2584,21.0938,22.4352,21.5004,21.4230654,21.5374026,21.113604,21.023624,19.861892,18.841012,16.649596,15.386966,14.98656,13.720004,12.289924,11.0246,9.856004,8.341564,6.89676,6.32996,4.45848,5.35665,5.54658,5.82582,5.76771,5.6511,5.87847,5.77863,5.86521,5.98143,6.03057,6.21582,6.23532,6.19749,5.20544,4.21174,3.1304,2.3026,3.3,3.3214,3.4142,3.2779,3.33902,3.4593,3.35874,3.38568,3.40124
2685,Annex_I,OECD_Europe,NOR,Norway,2.G,Other Product Manufacture and Use,fossil,0.11201843,0.11286301,0.11368518,0.11446778,0.11518839,0.11583205,0.11639437,0.11688088,0.11731063,0.11770622,0.1180879,0.11845999,0.11882771,0.11920085,0.11959643,0.12002515,0.12049346,0.12100344,0.12155295,0.1221356,0.12274615,0.1231967,0.12367486,0.12417737,0.12469689,0.1252311,0.12578652,0.12636311,0.12694267,0.12749957,0.12802207,0.12912838,0.13021275,0.13133676,0.13258138,0.1340057,0.13480209,0.13576125,0.13686106,0.13806705,0.13934819,0.14110807,0.14294586,0.14480139,0.14660489,0.14830239,0.14986682,0.15131275,0.15268074
2686,Annex_I,OECD_Europe,NOR,Norway,3.A.2,Manure Management,fossil,0.5035198,0.496768106,0.503727314,0.51573719,0.511752142,0.494000598,0.501411653,0.511966794,0.517774229,0.528550749,0.534699419,0.551768907,0.55535374,0.553006287,0.558314657,0.553045725,0.551377128,0.542875583,0.53259873,0.532456992,0.541597512,0.552194963,0.560978005,0.556888497,0.567597034,0.578168034,0.590532371,0.58935969,0.588640288,0.577664179,0.572748584,0.557147392,0.568644226,0.57560778,0.576459583,0.573368163,0.570813113,0.564155029,0.557845409,0.556650259,0.553584149,0.549337932,0.550895076,0.552250262,0.549366426,0.554749579,0.563573053,0.566570703,0.56125921
2687,Annex_I,OECD_Europe,NOR,Norway,3.C.1,Emissions from biomass burning,bio,0.002630914,0.0027268802,0.002596844,0.0028740949,0.0034375595,0.0025916018,0.0028195296,0.0034096286,0.0035179171,0.0034302534,0.0035590996,0.00348370259,0.00371109502,0.0034320377,0.0043747623,0.0041403711,0.0036679413,0.0042307867,0.00356119432,0.00382395796,0.0049088452,0.0047651291,0.0035448837,0.0047165414,0.0036875006,0.0025289028,0.0026481511,0.0025571281,0.002727981,0.0024087611,0.0026198184,0.0024419153,0.0023331973,0.00264007398,0.00293867582,0.00270992267,0.0024818387,0.0025760538,0.0028956116,0.0022184089,0.0024864621,0.00216364669,0.00222775958,0.00197834697,0.00257015819,0.00285976307,0.0026107306,0.0026881586,0.00146613127
2688,Annex_I,OECD_Europe,NOR,Norway,3.C.4,Direct N2O Emissions from managed soils,fossil,2.832634827,2.814503773,2.817831042,2.861675319,2.848194976,2.710278796,2.723486097,2.789108001,2.794291241,2.831143973,2.856531544,2.90634506,2.9312717,2.901756583,2.959860296,2.930216538,2.933323494,2.989970403,4.422667917,4.449115357,4.518598174,4.545798896,4.472245874,4.511694211,4.504952409,4.582639306,4.622380393,4.612947247,4.535522224,4.501765566,4.446265798,4.361973866,4.368803427,4.450277768,4.496350915,4.435609792,4.43963055,4.477410183,4.012029178,4.004018419,4.262338975,4.17759606,4.22579817,4.284526437,4.329840798,4.355675841,4.36070298,4.354977662,4.326647439
2689,Annex_I,OECD_Europe,NOR,Norway,3.C.5,Indirect N2O Emissions from managed soils,fossil,0.5361012,0.532148,0.537616,0.5506856,0.5443671,0.512034,0.5177071,0.5312281,0.5332956,0.5447164,0.5485204,0.5644721,0.5703866,0.5648761,0.579902,0.5709502,0.5712969,0.5780977,0.8647348,0.8613751,0.8740538,0.8894483,0.8842167,0.8894689,0.8935312,0.9125445,0.9232121,0.9224815,0.9068352,0.8963612,0.9149287,0.8532185,0.8975191,0.9146367,0.9218298,0.9138079,0.928165,0.9476163,0.8471189,0.8479987,0.8932292,0.8651736,0.8921185,0.9102183,0.9185999,0.9110298,0.9097339,0.9219228,0.9156245
2690,Annex_I,OECD_Europe,NOR,Norway,3.C.6,Indirect N2O Emissions from manure management,fossil,0.0834313,0.0827542,0.0838038,0.0854886,0.0842686,0.0802488,0.0809211,0.0822656,0.0826498,0.0833786,0.0839889,0.0865866,0.0869177,0.0862509,0.0868884,0.0857325,0.0853311,0.0842323,0.0823685,0.0815539,0.0822849,0.0837336,0.0847869,0.083754,0.0843335,0.0851557,0.0867408,0.0867307,0.0876532,0.0863948,0.086932,0.082401,0.0848541,0.0857647,0.085411,0.0849611,0.0852593,0.0858026,0.0847394,0.0846437,0.0830832,0.0824585,0.0843285,0.0842783,0.0841036,0.084096,0.0846798,0.0836095,0.0836095
2691,Annex_I,OECD_Europe,NOR,Norway,4.B,Biological Treatment of Solid Waste,fossil,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00875988,0.00878979,0.00882474,0.0126016,0.0163838,0.0201701,0.0234246,0.0298787,0.0366969,0.057027,0.0739821,0.0914505,0.0895725,0.0872043,0.107446,0.100499,0.0999666,0.12756,0.122788,0.110701,0.112108,0.0929109,0.170956,0.17704,0.11166,0.111717,0.115478,0.119239,0.123001
2692,Annex_I,OECD_Europe,NOR,Norway,4.C,Incineration and Open Burning of Waste,bio,7.02059e-05,7.02971e-05,7.03648e-05,7.0409e-05,7.13443e-05,7.13297e-05,7.12915e-05,7.03504e-05,7.02769e-05,7.01799e-05,7.00594e-05,6.9083e-05,6.89272e-05,6.79391e-05,6.7748e-05,6.67481e-05,6.65217e-05,6.551e-05,6.52483e-05,6.42249e-05,6.39279e-05,0.000177243,0.0002882,0.000337979,0.000360082,0.0004813656,0.0005404387,0.0006679406,0.0009339739,0.0012014469,0.0010112462,0.0008949842,0.0007597074,0.000645218,0.0006589482,0.00062975,0.0007062,0.0006369,0.0007491,0.0007711,0.00061985,0.00053955,0.00046145,0.00040535,0.00033495,0.00059455,0.00059455,0.0006446,0.00055605
2693,Annex_I,OECD_Europe,NOR,Norway,4.C,Incineration and Open Burning of Waste,fossil,2.86e-05,2.915e-05,2.97e-05,3.025e-05,3.08e-05,3.08e-05,3.135e-05,3.19e-05,3.19e-05,3.245e-05,3.3e-05,3.3e-05,3.3e-05,3.3e-05,3.355e-05,3.355e-05,3.41e-05,3.41e-05,3.41e-05,3.465e-05,3.465e-05,3.465e-05,3.465e-05,2.97e-05,3.245e-05,2.64e-05,2.42e-05,2.585e-05,2.695e-05,2.255e-05,1.32e-05,1.32e-05,7.7e-06,7.7e-06,7.7e-06,7.7e-06,,,,,,,,,,,,,
