,IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018
2262,Annex_I,OECD_Europe,DNK,Denmark,1.A.1.a,Main Activity Electricity and Heat Production,fossil,0.1798018816,0.1978562584,0.3133321157,0.25114762,0.2679452035,0.2650349317,0.2782766453,0.2935744317,0.2747246542,0.291409962,0.304904732,0.246868668,0.321310546,0.3023624934,0.3050864531,0.3569653192,0.3625466266,0.3513313591,0.337862842,0.3099173271,0.4078016615,0.49402764226,0.471069755503,0.509743241747,0.58050405252,0.63490925579,0.812369603,0.78482053054,0.76390012114,0.771703463936,0.761706479192,0.790748317338,0.797913239018,0.812836538135,0.770763826863,0.740542168117,0.812474834595,0.776652470178,0.778730600293,0.75238693652,0.75056461332,0.693382745075,0.645272501697,0.65738302686,0.627250999263,0.623310577616,0.630554072375,0.60356655352,0.60974231156
2263,Annex_I,OECD_Europe,DNK,Denmark,1.A.1.a,Main Activity Electricity and Heat Production,bio,0.33,0.339,0.183414,0.183414,0.183414,0.202734,0.222444,0.224154,0.225894,0.241374,0.247463856,0.2624641,0.27746431,0.30128562,0.325788793,0.3560237746,0.4192702678,0.5683065003,0.5884577,0.6074895201,0.511727509,0.568596907,0.620447192,0.6495925,0.652430532,0.7193800581,0.801954211,0.831696873,0.862016366,0.9269084143,0.9155769732,1.0155260928,1.135455543,1.3510293207,1.5111003694,1.583226334,1.5718351809,1.6468901571,1.6842121795,1.7799780754,2.3222934839,2.2335215558,2.3533302784,2.3738056355,2.3845071873,2.3997353724,2.6125275118,3.0640582552,3.0640582552
2264,Annex_I,OECD_Europe,DNK,Denmark,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,0.000857,0.000793,0.000722,0.000256,0.00022,0.01828735,0.01624958,0.0161317,0.01586385,0.01832219,0.01502611,0.01859614,0.0173277,0.01925346,0.02268631,0.02704134,0.03174911,0.03758056,0.04174007,0.04379235,0.04216684,0.0438387964,0.0501746164,0.0504332064,0.053788925,0.0576002606,0.0664347514,0.075559964,0.07941011,0.08558047,0.09049957,0.08850864,0.09329469,0.09384569,0.09620744,0.097917216,0.099955602,0.09923214,0.09649292,0.092228614,0.089970375,0.088962988,0.08970914,0.084435909,0.082829068,0.087307098,0.079145762,0.083003559,0.081673284
2265,Annex_I,OECD_Europe,DNK,Denmark,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,bio,,,,,,,,,,,,,,,,,,,,,,,,,1e-06,5e-06,4e-06,4e-06,3.5e-05,4.3e-05,4.1e-05,2.8e-05,3.1e-05,3.5e-05,2.9e-05,,,,,,,,,,0.000174,0.000312,0.000444,0.000387,0.0004644
2266,Annex_I,OECD_Europe,DNK,Denmark,1.A.2,Manufacturing Industries and Construction,bio,,,0.073087,0.073087,0.073087,0.094177,0.102097,0.107977,0.108307,0.110077,0.098887,0.113407,0.116887,0.125917,0.134026,0.142164,0.146874,0.141054,0.140514,0.141396,0.141954,0.13899,0.14121,0.14361,0.13434,0.127354,0.123393,0.125449,0.12871,0.12804,0.136122,0.148693,0.108458,0.122897,0.124603,0.12993,0.141047,0.165895,0.224734,0.218216,0.225133,0.232732,0.175271,0.150047,0.136332,0.233034,0.190987,0.228837,0.228837
2267,Annex_I,OECD_Europe,DNK,Denmark,1.A.2,Manufacturing Industries and Construction,fossil,0.484774,0.406579,0.4141093,0.41022675,0.3382613,0.36999905,0.4207227,0.4401876,0.47471145,0.4801757,0.4218097,0.32991465,0.2880966,0.244641,0.29826855,0.32125675,0.32506775,0.31420135,0.3051533,0.276656,0.27081925,0.2954205,0.2805079,0.2825814,0.2760751,0.2816884,0.277933,0.27500795,0.26464385,0.25728655,0.2443329,0.2468429,0.22599515,0.23389635,0.25051955,0.23970875,0.24208335,0.235347,0.21430695,0.1625037,0.1707363,0.170702,0.14904425,0.1431927,0.1449705,0.1424725,0.147736,0.15508585,0.15617486991
2268,Annex_I,OECD_Europe,DNK,Denmark,1.A.3.a,Civil Aviation,fossil,,,,,0.004302495,0.004001498,0.0048185,0.00468949,0.004517001,0.004538498,0.004280996,0.0043885048,0.004236986,0.002387999,0.0023019965,0.0026894995,0.002388003,0.002258998,0.0016575,0.00262549201,0.001528001,0.001226999,0.001184001,0.001162498,0.001205499,0.001205499,0.001248501,0.001269997,0.00114050194,0.001011499,0.00107600194,0.00101149994,0.00088249894,0.00088249894,0.000904,0.000904,0.0008180005,0.000904,0.000860999,0.000860999,0.00090349901,0.00086050001,0.00075300051,0.00073150051,0.00068850051,0.00063549996,0.00065550046,0.00062399851,0.00062526954
2269,Annex_I,OECD_Europe,DNK,Denmark,1.A.3.b_noRES,Road Transportation no resuspension,fossil,2.54663686,2.645118789,2.730576486,2.770776664,2.533016501,2.72240002762,2.84727668983,2.963113536,3.10655977595,2.97282613551,2.8157798293,2.7003703573,2.7076085411,2.7584746663,2.8391150873,2.938417215,2.895223932,2.863539841,2.900220487,2.8483803304,2.9070200167,2.89149484417,2.90444690955,2.82057584259,2.76204053985,2.61544387845,2.499430706658,2.40208667929,2.2825615562,2.0988177274,1.8798752772,1.75560726335,1.6570762655,1.5577885382,1.4371106439,1.292423081,1.2149092629,1.14782465034,1.02556339038,0.89837534905,0.773478952,0.7105264212,0.6001966424,0.53584582238,0.5205740306,0.512893297114565,0.502026353601155,0.50161502053421,0.48696384425175
2270,Annex_I,OECD_Europe,DNK,Denmark,1.A.3.b_noRES,Road Transportation no resuspension,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000480000288,0.000719999047,0.000642000313,0.00109200052,0.003362998497,0.016389018146,0.0284609717,0.02608969672,0.02679003293,0.02598674247477,0.0267268431786051,0.029784204585075,0.028930201534822
2271,Annex_I,OECD_Europe,DNK,Denmark,1.A.3.c,Railways,fossil,0.0141432,0.0164423,0.018563,0.0183845,0.0190942,0.018563,0.0187414,0.0183845,0.0171478,0.0178575,0.0187414,0.0226299,0.0247506,0.0220988,0.0215676,0.0203309,0.0199781,0.017679,0.0189157,0.0173263,0.0166166,0.016795,0.0178575,0.018563,0.016795,0.0169735,0.016795,0.0164423,0.0137905,0.0129065,0.012728,0.0118441,0.0118441,0.0121969,0.0120225,0.0129065,0.012728,0.012728,0.0132593,0.0129065,0.013612,0.0139647,0.0139647,0.0137905,0.0141432,0.0138942,0.0141806,0.0136494,0.0136771
2272,Annex_I,OECD_Europe,DNK,Denmark,1.A.3.d,Water-borne Navigation,fossil,0.109767,0.1134,0.119952,0.14273,0.122094,0.139671,0.116326,0.107184,0.108605,0.111937,0.105042,0.094066,0.089418,0.087395,0.089103,0.139307,0.151151,0.146419,0.151746,0.162799,0.044023,0.053221,0.048251,0.053074,0.050029,0.053263,0.054957,0.047593,0.03787,0.033656,0.047635,0.049427,0.055132,0.054649,0.04816,0.056042,0.050708,0.04424,0.056728,0.052605,0.045542,0.044401,0.043267,0.043785,0.034951,0.039382,0.044681,0.043393,0.0434812
2273,Annex_I,OECD_Europe,DNK,Denmark,1.A.3.e,Other Transportation,fossil,,,,,,,,,,,,,,,,0.004089,0.004218,0.001917,0.000384,0.000894,0.00477,0.011694,0.005649,0.009651,0.010299,0.010269,0.007203,0.00693,0.008214,0.007326,0.004503,0.003975,0.0036,0.003723,0.009765,0.011058,0.005142,0.007077,0.004368,0.006549,0.004368,0.007839,0.004749,0.005652,0.005394,0.004014,0.004404,0.008337,0.00835395
2274,Annex_I,OECD_Europe,DNK,Denmark,1.A.4,Other Sectors,bio,0.6605,0.6905,1.225965,1.225965,1.225965,0.994665,0.942515,0.877765,1.313965,2.285065,3.788115,4.975865,5.453215,5.557315,5.71907,5.61173,5.773205,5.973905,5.76326,5.4941,5.4688,5.922165,6.02406,6.19647,5.95708,5.879955,5.981125,6.08309,5.5618,5.712415,6.462165,7.136815,7.40637,8.238885,8.600465,9.87429,10.83135,12.597375,12.260875,12.172865,12.948825,11.776575,11.37009,11.78471,11.582495,13.15919,13.85444,14.05686,14.05686
2275,Annex_I,OECD_Europe,DNK,Denmark,1.A.4,Other Sectors,fossil,5.6531303,3.877736801,3.256924199,3.2132874,3.0028036,2.1229653,2.3609472,2.3646474,1.7915387,1.9821825,2.2855276,2.5250266,2.0355005,1.7200367,2.58811001,2.788506,2.5319875,2.0634724,1.7426355,1.4734009,1.5365975,1.8311929,1.52503401,1.4480863,1.3634277,1.1357245,0.977303201,0.8835609,0.782131699,0.6981889,0.7496735,0.7930363,0.6752164,0.7696082,0.8199227,0.8984086,0.9681838,0.9333708,0.8810265,0.7354044,0.790348,0.7051695,0.6911657,0.7939097,0.6043982,0.5291218,0.4899713,0.4221895,0.4236854068
2276,Annex_I,OECD_Europe,DNK,Denmark,1.A.5,Non-Specified,fossil,0.07185,0.00086,0.01002,0.01388,0.05363,0.12419,0.03553,0.03644,0.04876,0.02707,0.02919,0.02416,0.43674,0.20399,0.39845,0.01389,0.012925,0.016215,0.010815,0.015085,0.00213,0.00295,0.0029,0.003345,0.003325,0.003265,0.003635,0.00325,0.003135,0.002955,0.002855,0.00299,0.002675,0.002725,0.002715,0.00267,0.00266,0.002665,0.002655,0.002655,0.002655,0.002375,0.00228,0.002135,0.001745,0.001415,0.001065,0.00123,0.001216061
2277,Annex_I,OECD_Europe,DNK,Denmark,1.B.1,Solid Fuels,fossil,0.20182149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,Annex_I,OECD_Europe,DNK,Denmark,1.B.2,Oil and Natural Gas,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.0752,0.0846,0.1222,0.1316,0.1316,0.13185,0.18565,0.1634,0.14375,0.14825,,,,,,,
2279,Annex_I,OECD_Europe,DNK,Denmark,1.B.2,Oil and Natural Gas,fossil,1.0331742,1.0313737545,1.0363442086,1.0339325626,1.0219752167,1.0119930707,1.0444225966,1.2298584224,1.2076311483,1.250385667,1.0896758,1.30824462,1.81846458,2.45192403,3.6882904,7.034225,10.2579172,13.0359708,13.8187145,15.8672662,16.7131862,19.9010406,22.1981968,24.1810197,25.8052431,27.3303392,30.5575842,35.5215129,35.8643908,37.0696652,41.8195153,40.7943798,42.6562676,40.1506197,45.7036022,49.4041434,48.5924329,45.3667137,48.3302348,43.6041909,43.0672921,39.2751682,36.9511352,34.9283541,35.3531592,36.1644031,34.7518156,35.8992125,35.50995799
2280,Annex_I,OECD_Europe,DNK,Denmark,2.B,Chemical Industry,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,3.1914e-05,5.6088e-05,8.3394e-05,6.4584e-05,7.8624e-05,9.4374e-05,7.974e-05,0.000116996,7.1262e-05,7.5924e-05,7.5996e-05,0.000226098,6.831e-05,6.12e-06,1.8e-07,5.4e-07,7.2e-07,,8.64e-06,1.944e-05,2.628e-05,8.064e-06,1.7928e-05,1.7424e-05
2281,Annex_I,OECD_Europe,DNK,Denmark,2.C,Metal Industry,fossil,0.00789677,0.00786002,0.00831061,0.00749609,0.00893186,0.00933247,0.0120704,0.0223293,0.0144185,0.0134338,0.012249,0.0102341,0.00934528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2282,Annex_I,OECD_Europe,DNK,Denmark,3.A.1,Enteric Fermentation,fossil,194.233514,188.710456,194.628776,203.255248,210.117202,210.011838,212.71633,213.735394,215.665222,212.952524,208.9483,204.810836,202.8433,204.157842,196.402642,189.0921,184.0185,176.1879,171.074724,170.096528,171.9914,170.2633,166.5349,167.0232,161.6785,162.6372,162.6554,158.4291,158.4997,153.07853,153.000266,154.562414,150.552148,148.226916,144.376562,136.396736,133.127376,135.075356,136.01551,135.161176,140.77644,141.24669,144.59934,143.57778,140.164672,140.1893,141.460046,140.132578,140.796008
2283,Annex_I,OECD_Europe,DNK,Denmark,3.A.2,Manure Management,fossil,91.7035242,91.5878855,94.92811413,92.4415926,89.0104375,88.170496,88.5015367,89.9021504,94.8158129,98.0646341,101.0188308,99.4608779,95.605943,95.2621608,90.3698546,91.098793,89.94282,90.462519,86.9662281,87.6996128,88.337735,90.992651,94.842612,98.442825,98.062771,98.9493178,97.582053,100.055966,103.948018,100.6667686,102.6655407,106.8372361,106.8195852,106.7025517,107.3112645,108.707303,107.1130598,109.2418552,102.8146142,101.8493074,106.8295227,105.283921,102.085299,100.6718371,101.32739,102.223919,101.816,102.0878067,104.6923073
2284,Annex_I,OECD_Europe,DNK,Denmark,3.C.1,Emissions from biomass burning,bio,0.77103806,0.85162461,0.856796461,0.819016091,0.884996825,0.7927498363,0.7697176083,0.9230453295,0.9300834802,0.944842697,0.886924109,0.921615089,1.02416327,0.88175817,1.26445474,1.13197428,1.14356627,1.06354325,1.14277055,1.2832909,1.42405756,1.345281132,1.114504334,1.300855912,1.200020222,0.827155607,0.836658359,0.872197486,0.857279806,0.781069937,0.820662396,0.822511781,0.769158176,0.79839967,0.79310197,0.813439791,0.765821691,0.728191526,0.796383406,0.888127357,0.786271038,0.782560304,0.810413883,0.770205461,0.85509623,0.85833733,0.78169118,0.86104922,0.59636736
2285,Annex_I,OECD_Europe,DNK,Denmark,4.A,Solid Waste Disposal,fossil,59.1183,59.4337,59.7489,60.0643,60.3794,60.6946,60.8415,60.9882,61.1351,61.2818,61.4285,61.4054,61.3821,61.3587,61.3356,61.3123,61.3767,61.4412,61.5056,61.57,61.61214358,61.61726565,60.8502233,60.1841837,56.9397266,53.4519615,51.8291801,48.250327,45.210952,45.748773,43.029159,44.8003991,41.786309,42.6785996,37.586574,36.5092822,38.297515,36.454351,35.2613328,33.6628045,31.1238095,31.1810107,29.9488501,28.3316318,27.7396937,26.2889611,24.9540793,23.8737699,23.9603584
2286,Annex_I,OECD_Europe,DNK,Denmark,4.B,Biological Treatment of Solid Waste,fossil,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.29636,1.43656,1.57644,1.71648,1.85624,1.77484,2.06724,2.41164,2.68812,3.35264,3.85312,3.65764,4.47004,4.55856,3.23916,3.41616,3.67676,4.13328,3.8298,4.1864,4.04248,3.89856,3.90672,3.99564,4.87468,4.86448,5.05768,5.25084,5.44404
2287,Annex_I,OECD_Europe,DNK,Denmark,4.C,Incineration and Open Burning of Waste,fossil,1.77203,1.7173844,1.6629826,1.6086598,1.5544214,1.500385,1.5297021,1.5589012,1.5878245,1.6165097,1.644977,1.5571917,1.4402029,1.3634085,1.3244542,1.2689783,1.2220188,1.2022209,1.2053762,1.1877992,1.2195056,1.3331318,1.4334778,1.2486775,1.3487529,1.2891821,1.28864394,1.28800409,1.2876582,1.286312,1.28477457,1.28395483,1.28293691,1.28191217,1.28096551,1.280126,1.493012,1.493009,1.680043,1.680049,4.900661,4.900667,4.86911,4.86911,6.875033,6.875033,7.269916,7.664805,8.059691
2288,Annex_I,OECD_Europe,DNK,Denmark,4.C,Incineration and Open Burning of Waste,bio,0.069095,0.0680339,0.0669268,0.065714,0.0644586,0.0631607,0.0616028,0.0600166,0.0583512,0.0566119,0.0548514,0.0528876,0.0508729,0.0488547,0.046833,0.0448077,0.0428155,0.0408163,0.0388099,0.0368592,0.0348647,0.033082,0.0311562,0.0292784,0.0275,0.03279071,0.03025171,0.02761163,0.0249326,0.02117879,0.01683719,0.01445283,0.01171483,0.0088852,0.00628398,0.003951,0.003972,0.003981,0.003972,0.003999,0.004014,0.004011,0.005049,0.004035,0.00402,0.004035,0.00408,0.004107,0.00417
2289,Annex_I,OECD_Europe,DNK,Denmark,4.D,Wastewater Treatment and Discharge,fossil,12.1178445,11.9422746,11.6124981,11.9726075,12.3056218,11.4555853,11.0524854,11.0748642,10.9702371,11.2731646,11.4241602,11.54746496,11.52763005,11.105787,11.7580742,11.7686999,11.7797772,11.6736613,11.72252252,11.60406794,11.6752782,12.1179329,12.3576092,12.6340257,12.8703424,14.1106815,12.9040083,13.0673426,12.6897254,12.482707,12.4736727,12.568442,12.7910998,12.5044412,12.4676351,12.2421547,11.8453882,11.4894111,11.2440446,11.0045799,11.0673549,11.3295361,11.1800118,10.9457532,11.05388263,10.76077739,10.93062588,10.83793592,10.88135401
2323,Annex_I,OECD_Europe,FIN,Finland,1.A.1.a,Main Activity Electricity and Heat Production,fossil,0.1614863,0.1416226818,0.1551340081,0.1552874673,0.1473042728,0.173728539,0.2725046449,0.2422877039,0.26484739157,0.24704659186,0.26926811316,0.1905697638,0.1627243676,0.1423287555,0.1529823149,0.2239363071,0.2403743168,0.2661730764,0.27805347146,0.32107980691,0.3771025208,0.4189622523,0.34849796003,0.3965304736,0.4615728847,0.4883603099,0.64708224287,0.622399068141,0.5749364348,0.595316815698,0.6270962872804,0.768949424580801,0.8194249637217,0.9572869405804,0.8926863940382,0.7231505191247,0.8577485830227,0.8143334742754,0.7582042848499,0.7648772292626,0.8732840860958,0.7585097154378,0.6827340897175,0.6641474885415,0.644883305427,0.610143665058,0.639446259534,0.6230160597,0.675729778658
2324,Annex_I,OECD_Europe,FIN,Finland,1.A.1.a,Main Activity Electricity and Heat Production,bio,,,,,,0.003749985,0.01431004,0.01734002,0.01808998,0.01734001,0.01808998,0.02262004,0.02261994,0.01884001,1.13166004,1.15418952,1.0221298,1.13084986,1.15064921,1.180141482,1.299390233,1.206961321,1.0279798,1.190699276,1.31243965,1.346189821,1.46493659,1.7271905,1.860326187,2.00683631,2.507228725,2.5086437768,2.95762580355,3.19618101613,3.437238469,3.297602787,3.688173123,3.2826473021,3.568293084,3.1781486164,4.0415941763,4.0899161343,4.3273837202,4.5475229677,4.39343010709,4.19451289092,4.3403533919,4.4994088641,4.4994088641
2325,Annex_I,OECD_Europe,FIN,Finland,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000193,0.000486,0.000751,0.000696,0.000549,0.000661,0.001458,0.001611,0.001576,0.001877,0.001523,0.0016954
2326,Annex_I,OECD_Europe,FIN,Finland,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,fossil,0.022507,0.02266,0.024493,0.023194,0.0254959,0.0226209,0.02277,0.026285,0.024899,0.026829,0.025492,0.02574,0.022572,0.024503,0.0227199,0.02376,0.021483,0.023562,0.023017,0.020344,0.0569972,0.0575126,0.0574554,0.0562933,0.0567655,0.0576921,0.0599191,0.0529412,0.0601442,0.0611084,0.07587286,0.07373937,0.07392761,0.07468618,0.07621915,0.07614747,0.08470065,0.10058518,0.10097284,0.09549,0.09146892,0.09426547,0.08957005,0.08822757,0.08839701,0.07557923,0.0580599,0.0555986,0.053460897
2327,Annex_I,OECD_Europe,FIN,Finland,1.A.2,Manufacturing Industries and Construction,fossil,0.46039695,0.42906885,0.53776895,0.57554485,0.51275155,0.43864075,0.46149295,0.44299545,0.61609265,0.6144852,0.63714615,0.65478715,0.6929345,0.6651497,0.68712195,0.6648996,0.6311872,0.6662606,0.60144365,0.6840569,0.5968286,0.5683708,0.51829535,0.51262565,0.5347987,0.48362935,0.4733189,0.490618,0.53209175,0.4813611,0.4540743,0.46399105,0.4443401,0.4515656,0.4601574,0.4281749,0.40931245,0.3788344,0.37945535,0.32745155,0.38464845,0.34928555,0.3311376,0.33419415,0.33004505,0.316951,0.33383045,0.3422847,0.35471995451
2328,Annex_I,OECD_Europe,FIN,Finland,1.A.2,Manufacturing Industries and Construction,bio,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,0.248091,3.335091,2.863311,2.913261,3.065241,3.405141,3.461721,3.330321,2.929107,2.969577,3.346464,3.603687,3.898023,3.818363,4.273278,4.459606,4.605613,4.65095,4.265724,4.419519,4.338009,4.548907,4.015279,4.645145,4.67852,4.442787,3.567254,4.085195,4.197837,4.2794,4.400792,4.634596,4.733569,5.028712,5.315846,5.34761
2329,Annex_I,OECD_Europe,FIN,Finland,1.A.3.a,Civil Aviation,fossil,0.0010839997,0.0011029984,0.0011649991,0.0013805009,0.0017680021,0.0019839971,0.0018109991,0.0016815029,0.0016815029,0.0018309998,0.0018739968,0.002045001,0.001958502,0.001979999,0.002065999,0.001958502,0.002023499,0.0021955,0.002495996,0.002559991,0.002818496,0.002882501,0.002710495,0.002646001,0.002688994,0.002495497,0.002667502,0.002904007,0.003140498,0.003269999,0.002580998,0.002537991,0.002215496,0.00221499701,0.00225800001,0.002150004,0.00204300601,0.00191399901,0.00184949901,0.00167749801,0.00163450101,0.00182800301,0.00152700401,0.00131199901,0.00131199901,0.00126900101,0.00129049801,0.00133350101,0.00133803577
2330,Annex_I,OECD_Europe,FIN,Finland,1.A.3.b_noRES,Road Transportation no resuspension,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10000339e-05,0.000494999375,0.000578999822,,8.100010867e-05,0.0001650000002,0.00894000354,0.016780946936,0.017181875317,0.025763806056,0.025511828082,0.029480453583,0.06514654514,0.064319651067,0.025010519406,0.05298063497,0.05252072835
2331,Annex_I,OECD_Europe,FIN,Finland,1.A.3.b_noRES,Road Transportation no resuspension,fossil,1.839075258,1.9653882641,2.0973247656,2.261886648,2.147089431,2.416635702,2.4909486876,2.5034310367,2.5413594186,2.65669207416,2.554312181,2.566467954,2.635125727,2.722671649,2.793179285,2.9237985106,3.161710058,3.3416015886,3.4740633056,3.7063177219,3.7156170191,3.500578315887,3.394251239174,3.075294951458,3.01249466546,2.837235007,2.623746648,2.58036125655,2.42528715542,2.2875409386,2.01872420907,1.93693040663,1.86420388058,1.7656956447,1.6917277482,1.5831231451,1.51718830242,1.46095396233,1.27738864162,1.17029043789,1.1011000976,0.99678708074,0.9089445395,0.81966120197,0.77379576998,0.75066180592,0.74798901162,0.69740311853,0.68083358234
2332,Annex_I,OECD_Europe,FIN,Finland,1.A.3.c,Railways,fossil,0.0190942,0.016795,0.0178575,0.0183845,0.0189157,0.0169735,0.0171478,0.0160896,0.0148487,0.0152056,0.0155584,0.0153799,0.0141432,0.0137905,0.0129065,0.0125538,0.0113129,0.0125538,0.0123753,0.0120225,0.0109602,0.0102547,0.0102547,0.0113129,0.0118441,0.0107858,0.0093707,0.009545,0.0093707,0.00901795,0.0083083,0.0077771,0.00742435,0.00742435,0.0076028,0.00725005,0.0076028,0.00618765,0.0063661,0.0053037,0.00548215,0.00565645,0.00565645,0.00512525,0.0047725,0.00388855,0.0035358,0.0035358,0.00354782
2333,Annex_I,OECD_Europe,FIN,Finland,1.A.3.d,Water-borne Navigation,fossil,0.024108,0.024416,0.026537,0.027433,0.025893,0.027097,0.024535,0.024794,0.025053,0.028595,0.025634,0.025935,0.02597,0.021742,0.023807,0.026922,0.026873,0.028273,0.025606,0.024115,0.033922,0.033089,0.033173,0.034853,0.039389,0.039291,0.038101,0.037492,0.038815,0.048153,0.047173,0.043232,0.044912,0.046312,0.044667,0.045304,0.048538,0.04998,0.041398,0.042546,0.048811,0.046284,0.043092,0.042721,0.037296,0.037996,0.035616,0.037079,0.03720515
2334,Annex_I,OECD_Europe,FIN,Finland,1.A.3.d,Water-borne Navigation,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000165,0.000249,0.000249,0.000246,0.000249,0.000165,0.000249,0.000171,0.00018,0.000252,0.000252
2335,Annex_I,OECD_Europe,FIN,Finland,1.A.3.e,Other Transportation,fossil,,,,,,,,,,,,,,,,,,,,,,,,,0.000442,0.000467,0.000574,0.00079,0.00079,0.000862,0.000574,0.000826,0.00079,0.001005,0.000864,0.000756,0.000718,0.000503,0.000395,0.000396,0.000396,0.000324,0.000319,0.000245,0.000251,0.000134,0.000188,0.000176,0.0002012921
2336,Annex_I,OECD_Europe,FIN,Finland,1.A.4,Other Sectors,fossil,3.6794154,2.9193274,5.86299551,2.1712049,2.5505091,1.9907243,1.9357495,2.0674658,1.96317559,2.1374046,2.29749529,2.25021011,2.0299459,1.4189125,1.44831351,1.3340861,1.2964053,1.5635453,1.0454519,0.6630454,0.6647228,0.6888649,0.9761539,0.538774599,0.7470463,0.549325501,0.695797899,0.693039,0.7089567,0.6152046,0.6997246,0.7599614,0.7972199,0.8228428,0.8478457,0.7865703,0.7796348,0.8313813,0.8195243,0.9032731,1.0738256,0.8942429,0.9692632,0.8795139,0.8374685,0.836963,0.919463,0.915802,0.9485535384
2337,Annex_I,OECD_Europe,FIN,Finland,1.A.4,Other Sectors,bio,,,,,,,,,,,,,,,8.4807,9.411,10.1094,10.3737,6.3207,9.4605,13.41,13.44,13.47,13.5,13.5,13.41,14.07,14.13,14.31,13.9655,13.618799,15.346317,15.84605,16.042555,16.144227,16.306036,16.90093305,16.95582,18.29234805,19.446136,21.69299605,18.542747,20.25405095,18.994371,19.041084,17.847249,19.49366895,19.117567,19.144543
2338,Annex_I,OECD_Europe,FIN,Finland,1.A.5,Non-Specified,bio,52.4901,50.8572,49.8258,49.5159,48.4584,39.7914,39.6204,38.5533,40.3347,42.6114,43.3293,44.6955,42.3987,46.743,,,,,,,,,,,,,,,,,,,,,,,,,0.00137,0.00214,0.00126,0.00101,0.00038,,,,6e-05,,
2339,Annex_I,OECD_Europe,FIN,Finland,1.A.5,Non-Specified,fossil,0.00256,0.00085,,0.00128,,,,,0.00256,,,,,,,,,,,,,,,,,,,,,,0.10727,0.16604,0.14436,0.18872,0.12308,0.11464,0.09678,0.11471,0.11332,0.10088,0.07438,0.0632,0.07006,0.06706,0.06787,0.07299,0.07561,0.07134,0.0715825
2340,Annex_I,OECD_Europe,FIN,Finland,1.B.1,Solid Fuels,fossil,,,,,,,,,,,,,,,,,,0.10269,0.52002,0.562905,0.633105,0.53298,0.647415,0.922995,1.19862,1.19601,1.18962,1.14908,1.20249,1.18665,1.19983,1.19853,1.20249,1.18004,1.19192,1.17873,1.14709,1.14053,1.13391,0.973035,1.0904,1.12338,1.16159,1.15763,1.17081,1.15502,1.16294,1.13918,1.13133
2341,Annex_I,OECD_Europe,FIN,Finland,1.B.2,Oil and Natural Gas,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,0.1763,0.48395,0.62855,0.43425,0.55135,0.69105,0.7683,0.9047,0.2289,0.64855,0.66799
2342,Annex_I,OECD_Europe,FIN,Finland,1.B.2,Oil and Natural Gas,fossil,2.6089204,2.799221434,3.09367295,2.82092648,2.568878245,7.07260239,13.56858005,20.7829244,23.4527051,24.7729061,20.9438932,15.5789385,10.3865725,10.9980942,12.5935024,14.2384007,15.7493386,16.4401885,16.2454173,17.0568831,18.2553474,19.657885,21.367889,22.5981492,23.6133576,24.5608162,23.3202315,22.2841023,21.3579507,22.3566114,23.3721391,24.4973295,25.2329439,27.0021419,44.0006869,60.8590842,77.7962055,94.6830805,111.5125079,128.3485705,144.9647682,161.6835882,178.2424456,210.1140885,247.7282063,292.1396089,250.0294905,263.3542804,280.4027749
